Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,11.9,12.5,100,CALM,0 0,0 0,1018.2,0.0,2023-11-11
6:48 am,11.5,12.0,100,CALM,0 0,0 0,1018.0,0.0,2023-11-11
6:35 am,11.0,11.3,100,CALM,0 0,6 3,1017.7,0.0,2023-11-11
6:30 am,10.7,10.1,99,W,4 2,7 4,1017.6,0.0,2023-11-11
6:19 am,9.6,8.4,99,W,6 3,9 5,1017.6,0.0,2023-11-11
6:00 am,9.3,7.8,99,W,7 4,9 5,1017.4,0.0,2023-11-11
5:58 am,9.3,7.8,99,W,7 4,9 5,1017.4,0.0,2023-11-11
5:48 am,9.4,7.9,99,W,7 4,9 5,1017.0,0.0,2023-11-11
5:42 am,9.9,8.6,99,W,7 4,9 5,1017.0,0.0,2023-11-11
5:30 am,10.7,10.1,99,W,4 2,9 5,1016.9,0.0,2023-11-11
5:00 am,10.3,10.4,99,CALM,0 0,0 0,1016.8,0.0,2023-11-11
4:47 am,10.0,10.0,99,CALM,0 0,0 0,1016.8,0.0,2023-11-11
4:38 am,11.1,11.4,99,CALM,0 0,0 0,1016.9,0.0,2023-11-11
4:30 am,11.2,11.5,99,CALM,0 0,0 0,1016.8,0.0,2023-11-11
4:26 am,10.9,11.1,99,CALM,0 0,0 0,1016.7,0.0,2023-11-11
4:10 am,11.0,11.3,99,CALM,0 0,0 0,1017.0,0.0,2023-11-11
4:05 am,10.8,11.0,99,CALM,0 0,0 0,1017.0,0.0,2023-11-11
4:00 am,11.3,11.7,99,CALM,0 0,0 0,1016.9,0.0,2023-11-11
3:51 am,11.0,11.3,99,CALM,0 0,0 0,1016.9,0.0,2023-11-11
3:41 am,10.9,11.1,99,CALM,0 0,0 0,1016.8,0.0,2023-11-11
3:30 am,11.6,12.0,99,CALM,0 0,0 0,1016.8,0.0,2023-11-11
3:29 am,11.7,12.2,99,CALM,0 0,0 0,1016.7,0.0,2023-11-11
3:23 am,11.5,11.9,99,CALM,0 0,0 0,1016.7,0.0,2023-11-11
3:20 am,11.1,11.4,99,CALM,0 0,0 0,1016.7,0.0,2023-11-11
3:00 am,10.9,10.3,97,W,4 2,7 4,1016.7,0.0,2023-11-11
2:30 am,13.1,13.9,96,CALM,0 0,6 3,1017.1,0.0,2023-11-11
2:00 am,13.9,15.0,97,CALM,0 0,0 0,1017.2,0.0,2023-11-11
1:30 am,14.0,15.1,96,CALM,0 0,6 3,1017.3,0.0,2023-11-11
1:00 am,14.5,14.4,92,WSW,6 3,7 4,1017.5,0.0,2023-11-11
12:30 am,15.1,15.1,90,WSW,6 3,7 4,1017.6,0.0,2023-11-11
12:00 am,15.4,15.2,85,WSW,6 3,7 4,1017.6,0.0,2023-11-11
