Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.5,7.8,91,CALM,0 0,0 0,1019.5,0.0,2023-06-03
11:00 pm,8.9,8.3,91,CALM,0 0,0 0,1019.9,0.0,2023-06-03
10:30 pm,9.2,8.7,91,CALM,0 0,0 0,1020.4,0.0,2023-06-03
10:00 pm,9.2,8.6,90,CALM,0 0,0 0,1020.7,0.0,2023-06-03
9:30 pm,9.0,8.4,90,CALM,0 0,0 0,1021.1,0.0,2023-06-03
9:00 pm,9.2,8.6,90,CALM,0 0,0 0,1021.3,0.0,2023-06-03
8:30 pm,9.3,8.7,89,CALM,0 0,0 0,1021.6,0.0,2023-06-03
8:00 pm,9.4,8.8,87,CALM,0 0,0 0,1021.3,0.0,2023-06-03
7:30 pm,9.9,9.3,84,CALM,0 0,0 0,1021.6,0.0,2023-06-03
7:00 pm,10.2,9.6,82,CALM,0 0,0 0,1021.7,0.0,2023-06-03
6:30 pm,10.9,10.3,78,CALM,0 0,0 0,1021.5,0.0,2023-06-03
6:00 pm,12.0,11.3,72,CALM,0 0,0 0,1021.4,0.0,2023-06-03
5:30 pm,13.6,13.0,65,CALM,0 0,0 0,1021.4,0.0,2023-06-03
5:00 pm,15.6,14.5,56,NE,2 1,7 4,1021.2,0.0,2023-06-03
4:30 pm,17.0,16.1,48,CALM,0 0,0 0,1021.2,0.0,2023-06-03
4:00 pm,17.6,15.5,46,NE,6 3,11 6,1021.2,0.0,2023-06-03
3:30 pm,17.6,15.4,45,ENE,6 3,15 8,1021.2,0.0,2023-06-03
3:00 pm,18.1,15.9,45,ENE,7 4,13 7,1021.1,0.0,2023-06-03
2:30 pm,18.2,15.5,44,NE,9 5,15 8,1021.4,0.0,2023-06-03
2:00 pm,17.8,15.1,45,NNE,9 5,15 8,1021.6,0.0,2023-06-03
1:30 pm,17.9,15.2,44,NE,9 5,19 10,1021.7,0.0,2023-06-03
1:00 pm,17.7,14.4,48,NNE,13 7,20 11,1022.3,0.0,2023-06-03
12:30 pm,17.1,13.8,50,NE,13 7,20 11,1022.8,0.0,2023-06-03
12:00 pm,17.5,15.7,53,E,7 4,13 7,1023.3,0.0,2023-06-03
11:30 am,16.3,14.0,56,NE,9 5,17 9,1023.9,0.0,2023-06-03
11:00 am,16.1,14.0,60,NE,9 5,17 9,1024.0,0.0,2023-06-03
10:30 am,15.0,13.0,65,E,9 5,19 10,1024.4,0.0,2023-06-03
10:00 am,13.7,11.7,71,SE,9 5,15 8,1025.0,0.0,2023-06-03
9:30 am,12.4,10.6,75,SE,7 4,13 7,1025.3,0.0,2023-06-03
9:00 am,11.5,10.0,82,SSE,6 3,11 6,1025.6,0.0,2023-06-03
8:30 am,9.6,9.1,98,SSE,2 1,7 4,1025.9,0.0,2023-06-03
8:00 am,8.1,7.6,99,CALM,0 0,0 0,1025.7,0.0,2023-06-03
7:30 am,6.6,5.8,98,CALM,0 0,0 0,1025.5,0.0,2023-06-03
7:00 am,7.0,6.2,98,CALM,0 0,0 0,1025.4,0.0,2023-06-03
6:30 am,7.6,5.7,99,SSE,7 4,11 6,1025.3,0.0,2023-06-03
6:00 am,7.3,5.5,99,SSE,6 3,11 6,1025.2,0.0,2023-06-03
5:30 am,4.4,3.1,99,CALM,0 0,6 3,1025.2,0.0,2023-06-03
5:00 am,4.3,3.0,99,CALM,0 0,0 0,1025.2,0.0,2023-06-03
4:30 am,4.4,3.1,99,CALM,0 0,0 0,1025.4,0.0,2023-06-03
