Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.3,15.9,48,ENE,22 12,37 20,1021.0,0.0,2023-06-03
11:00 pm,20.3,16.5,48,ENE,19 10,35 19,1020.9,0.0,2023-06-03
10:30 pm,20.8,16.8,47,NE,20 11,33 18,1020.9,0.0,2023-06-03
10:00 pm,20.6,16.8,48,ENE,19 10,30 16,1020.7,0.0,2023-06-03
9:30 pm,20.6,16.8,47,ENE,19 10,28 15,1020.6,0.0,2023-06-03
9:00 pm,20.3,16.5,48,E,19 10,30 16,1020.4,0.0,2023-06-03
8:30 pm,20.0,16.5,48,ENE,17 9,35 19,1020.3,0.0,2023-06-03
8:00 pm,20.0,16.5,48,ENE,17 9,30 16,1020.2,0.0,2023-06-03
7:30 pm,19.8,16.2,48,ENE,17 9,26 14,1020.0,0.0,2023-06-03
7:00 pm,19.9,17.0,47,NE,13 7,19 10,1019.8,0.0,2023-06-03
6:30 pm,20.0,17.5,47,E,11 6,20 11,1019.5,0.0,2023-06-03
6:00 pm,20.0,17.2,48,ENE,13 7,24 13,1019.1,0.0,2023-06-03
