Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,15.4,13.4,77,NNE,13 7,17 9,1015.2,0.8,2023-06-06
5:00 am,15.7,13.7,76,NNE,13 7,20 11,1014.9,0.8,2023-06-06
4:30 am,15.7,13.3,75,NNE,15 8,24 13,1014.9,0.8,2023-06-06
4:00 am,15.7,13.6,75,NNE,13 7,24 13,1014.8,0.8,2023-06-06
3:30 am,15.6,13.6,76,NNE,13 7,24 13,1014.7,0.8,2023-06-06
3:00 am,15.6,13.6,76,NNE,13 7,17 9,1014.6,0.8,2023-06-06
2:30 am,15.6,14.0,76,NNE,11 6,19 10,1014.8,0.8,2023-06-06
2:00 am,15.7,14.0,75,NNE,11 6,17 9,1014.8,0.8,2023-06-06
1:30 am,15.6,13.6,76,NNE,13 7,19 10,1014.7,0.8,2023-06-06
1:00 am,15.5,13.9,77,NE,11 6,19 10,1014.7,0.8,2023-06-06
12:30 am,15.2,14.0,79,NE,9 5,15 8,1014.7,0.8,2023-06-06
12:00 am,15.3,14.1,79,NNE,9 5,17 9,1014.7,0.8,2023-06-06
