Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.9,11.8,86,CALM,0 0,0 0,1018.8,1.8,2023-04-14
11:00 pm,12.0,10.8,85,SSE,6 3,9 5,1019.0,1.8,2023-04-14
10:30 pm,11.9,11.0,84,SSE,4 2,7 4,1019.2,1.8,2023-04-14
10:00 pm,12.6,10.8,82,SSE,9 5,13 7,1019.3,1.8,2023-04-14
9:30 pm,12.4,10.9,81,SSE,7 4,11 6,1019.2,1.8,2023-04-14
9:00 pm,12.7,11.2,80,SSE,7 4,15 8,1019.2,1.8,2023-04-14
8:30 pm,13.2,10.3,78,SSE,15 8,24 13,1019.1,1.8,2023-04-14
8:00 pm,12.6,12.7,84,CALM,0 0,0 0,1018.9,1.8,2023-04-14
7:30 pm,13.1,11.4,81,SSE,9 5,17 9,1018.9,1.8,2023-04-14
7:00 pm,13.3,11.1,84,S,13 7,22 12,1018.6,1.8,2023-04-14
6:30 pm,13.9,12.5,75,S,7 4,11 6,1018.2,1.4,2023-04-14
6:00 pm,14.4,11.1,72,S,17 9,39 21,1017.9,1.4,2023-04-14
5:30 pm,14.6,11.3,71,SSW,17 9,35 19,1017.3,1.4,2023-04-14
5:00 pm,16.5,13.1,56,SW,15 8,22 12,1016.9,0.8,2023-04-14
4:30 pm,17.4,14.0,52,SW,15 8,28 15,1016.5,0.8,2023-04-14
