Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.2,13.3,93,W,17 9,–,1011.8,2.0,2023-04-14
11:00 pm,15.3,13.0,92,W,19 10,–,1012.1,2.0,2023-04-14
10:30 pm,15.7,14.6,92,W,13 7,–,1012.5,2.0,2023-04-14
10:00 pm,16.1,15.2,92,W,13 7,–,1012.6,2.0,2023-04-14
9:30 pm,16.6,18.0,92,ESE,2 1,–,1013.0,2.0,2023-04-14
9:00 pm,16.9,18.0,92,SSW,4 2,–,1013.2,2.0,2023-04-14
8:30 pm,17.1,16.9,91,SSW,11 6,–,1013.1,2.0,2023-04-14
8:00 pm,17.4,17.0,87,SSW,11 6,–,1012.8,1.6,2023-04-14
7:30 pm,17.7,17.4,87,S,11 6,–,1012.6,1.6,2023-04-14
7:00 pm,17.7,16.5,85,SSW,15 8,–,1012.5,1.6,2023-04-14
6:30 pm,18.0,18.1,85,WSW,9 5,–,1012.2,1.6,2023-04-14
