Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,32.9,30.2,30,SSW,20 11,35 19,1009.9,0.0,2024-01-07
3:30 pm,33.3,31.1,32,SSW,19 10,28 15,1010.0,0.0,2024-01-07
3:00 pm,33.1,31.2,32,SSW,17 9,28 15,1010.3,0.0,2024-01-07
2:30 pm,33.3,31.1,30,SSW,17 9,24 13,1010.5,0.0,2024-01-07
2:00 pm,34.0,31.9,29,SSW,17 9,24 13,1011.0,0.0,2024-01-07
1:30 pm,34.7,32.6,26,SSW,15 8,26 14,1011.3,0.0,2024-01-07
1:00 pm,35.6,34.1,24,S,11 6,19 10,1011.6,0.0,2024-01-07
12:30 pm,34.2,32.0,22,S,11 6,17 9,1012.1,0.0,2024-01-07
12:00 pm,34.6,32.9,24,ESE,11 6,20 11,1012.4,0.0,2024-01-07
11:30 am,33.9,32.7,26,ENE,9 5,15 8,1012.7,0.0,2024-01-07
11:00 am,33.1,31.3,26,ENE,11 6,19 10,1012.9,0.0,2024-01-07
10:30 am,32.2,31.4,31,ENE,9 5,20 11,1012.9,0.0,2024-01-07
10:00 am,31.9,31.3,32,ENE,9 5,17 9,1013.1,0.0,2024-01-07
9:30 am,30.4,29.1,36,NE,13 7,19 10,1013.2,0.0,2024-01-07
9:00 am,28.3,26.9,40,ENE,13 7,28 15,1013.4,0.0,2024-01-07
8:30 am,27.2,26.0,41,ENE,11 6,22 12,1013.5,0.0,2024-01-07
8:00 am,26.1,25.3,47,NE,11 6,22 12,1013.5,0.0,2024-01-07
7:30 am,24.4,22.9,49,ENE,13 7,22 12,1013.5,0.0,2024-01-07
7:00 am,22.7,22.0,55,E,9 5,17 9,1013.5,0.0,2024-01-07
6:30 am,21.0,20.1,59,ENE,9 5,22 12,1013.4,0.0,2024-01-07
6:00 am,20.8,19.9,59,ENE,9 5,19 10,1013.2,0.0,2024-01-07
5:30 am,20.9,19.9,58,ENE,9 5,20 11,1012.7,0.0,2024-01-07
5:00 am,21.3,20.0,57,ENE,11 6,22 12,1012.4,0.0,2024-01-07
4:30 am,21.2,20.7,58,ENE,7 4,15 8,1012.1,0.0,2024-01-07
4:00 am,20.9,20.5,58,ENE,6 3,13 7,1011.8,0.0,2024-01-07
3:30 am,18.9,19.6,71,SSE,2 1,9 5,1011.6,0.0,2024-01-07
3:00 am,18.5,19.7,74,CALM,0 0,0 0,1011.5,0.0,2024-01-07
2:30 am,19.2,20.3,69,CALM,0 0,0 0,1011.6,0.0,2024-01-07
2:00 am,20.2,20.8,64,SSE,2 1,9 5,1011.7,0.0,2024-01-07
1:30 am,21.0,20.7,62,SSE,7 4,9 5,1011.8,0.0,2024-01-07
1:00 am,21.0,20.9,62,SSE,6 3,7 4,1012.3,0.0,2024-01-07
12:30 am,21.7,21.7,60,SSE,6 3,9 5,1012.5,0.0,2024-01-07
12:00 am,22.3,21.9,56,S,7 4,11 6,1012.6,0.0,2024-01-07
