Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,26.7,25.1,45,ESE,15 8,26 14,1016.2,0.0,2024-01-04
11:00 pm,26.5,25.3,45,ESE,13 7,26 14,1016.5,0.0,2024-01-04
10:30 pm,25.8,26.0,50,SE,7 4,11 6,1016.6,0.0,2024-01-04
10:00 pm,25.4,26.4,54,E,4 2,20 11,1016.6,0.0,2024-01-04
9:30 pm,25.3,25.4,55,ESE,9 5,17 9,1016.2,0.0,2024-01-04
9:00 pm,25.4,25.5,54,SE,9 5,15 8,1016.0,0.0,2024-01-04
8:30 pm,26.3,25.5,53,ESE,15 8,24 13,1015.9,0.0,2024-01-04
8:00 pm,27.0,26.8,53,SE,13 7,20 11,1015.9,0.0,2024-01-04
7:30 pm,27.7,27.8,50,E,11 6,19 10,1015.9,0.0,2024-01-04
7:00 pm,28.1,28.3,50,ESE,11 6,19 10,1015.5,0.0,2024-01-04
