Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.7,15.2,67,SSE,9 5,17 9,1024.7,0.0,2024-02-08
11:00 pm,17.1,15.1,64,SE,11 6,17 9,1024.8,0.0,2024-02-08
10:30 pm,17.1,15.1,64,SSE,11 6,17 9,1024.7,0.0,2024-02-08
10:00 pm,17.4,14.6,62,SE,15 8,30 16,1024.4,0.0,2024-02-08
9:30 pm,17.6,15.8,59,SE,9 5,19 10,1024.2,0.0,2024-02-08
9:00 pm,18.1,16.2,56,SE,9 5,19 10,1023.7,0.0,2024-02-08
8:30 pm,19.1,16.4,52,S,13 7,20 11,1023.2,0.0,2024-02-08
8:00 pm,20.3,18.0,48,SSE,11 6,20 11,1022.9,0.0,2024-02-08
7:30 pm,22.0,19.8,44,SSE,11 6,24 13,1022.6,0.0,2024-02-08
7:00 pm,23.4,20.3,40,S,15 8,26 14,1022.4,0.0,2024-02-08
