Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,12.9,11.5,88,NNW,9 5,15 8,1004.1,1.8,2023-09-04
5:23 am,13.1,11.6,85,NW,9 5,17 9,1004.0,1.6,2023-09-04
5:00 am,13.6,12.1,82,WNW,9 5,11 6,1003.5,0.2,2023-09-04
4:30 am,14.6,12.9,73,WNW,9 5,15 8,1003.0,0.0,2023-09-04
4:00 am,15.1,12.8,73,W,13 7,26 14,1003.2,0.0,2023-09-04
3:30 am,15.8,12.6,68,WSW,17 9,30 16,1003.2,0.0,2023-09-04
3:00 am,16.3,13.9,67,WSW,13 7,24 13,1003.2,0.0,2023-09-04
2:30 am,17.3,13.5,61,W,20 11,33 18,1002.9,0.0,2023-09-04
2:00 am,19.2,14.3,32,NW,17 9,26 14,1001.9,0.0,2023-09-04
1:46 am,20.2,15.0,26,NNW,17 9,26 14,1001.8,0.0,2023-09-04
1:30 am,20.8,15.1,24,NNE,19 10,30 16,999.8,0.0,2023-09-04
1:00 am,21.0,15.4,24,NNE,19 10,30 16,1000.2,0.0,2023-09-04
12:30 am,21.1,15.3,24,NNE,20 11,37 20,1000.7,0.0,2023-09-04
12:00 am,21.2,15.0,24,NNE,22 12,39 21,1001.0,0.0,2023-09-04
