Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,21.8,20.1,51,SE,11 6,15 8,1003.5,0.0,2024-01-20
6:30 pm,22.3,20.3,46,ESE,11 6,15 8,1003.5,0.0,2024-01-20
6:00 pm,22.9,20.8,48,E,13 7,17 9,1003.6,0.0,2024-01-20
5:30 pm,23.9,22.2,37,ENE,7 4,11 6,1003.9,0.0,2024-01-20
5:00 pm,23.3,22.1,38,WNW,4 2,9 5,1004.1,0.0,2024-01-20
4:30 pm,22.9,20.9,45,W,11 6,19 10,1004.3,0.0,2024-01-20
4:00 pm,22.2,18.8,47,NW,19 10,28 15,1004.9,0.0,2024-01-20
3:30 pm,22.7,17.8,40,NNW,24 13,33 18,1004.7,0.0,2024-01-20
3:00 pm,22.3,19.5,46,NNW,15 8,24 13,1005.0,0.0,2024-01-20
2:30 pm,20.8,19.2,51,ENE,9 5,13 7,1004.6,0.0,2024-01-20
2:00 pm,21.2,19.9,53,N,9 5,13 7,1005.5,0.0,2024-01-20
1:30 pm,20.8,18.1,56,NNW,17 9,22 12,1006.5,0.0,2024-01-20
1:00 pm,20.4,18.4,57,NNW,13 7,22 12,1006.7,0.0,2024-01-20
12:30 pm,20.6,20.2,62,SSW,7 4,13 7,1007.1,0.0,2024-01-20
12:00 pm,19.2,18.6,64,ENE,7 4,13 7,1007.5,0.0,2024-01-20
11:30 am,18.9,17.8,64,NE,9 5,15 8,1007.4,0.0,2024-01-20
11:00 am,18.5,17.3,64,ENE,9 5,15 8,1007.7,0.0,2024-01-20
10:30 am,17.8,17.2,67,NNE,6 3,11 6,1007.9,0.0,2024-01-20
10:00 am,17.0,15.9,67,SE,7 4,11 6,1008.2,0.0,2024-01-20
9:30 am,16.0,15.1,70,NE,6 3,9 5,1008.5,0.0,2024-01-20
9:00 am,15.5,14.4,73,ENE,7 4,11 6,1008.6,0.0,2024-01-20
8:30 am,15.0,13.9,71,ENE,6 3,9 5,1009.0,0.0,2024-01-20
8:00 am,14.7,13.9,71,NNE,4 2,7 4,1009.0,0.0,2024-01-20
7:30 am,14.6,12.1,72,N,13 7,17 9,1008.7,0.0,2024-01-20
7:00 am,14.4,13.1,74,NNE,7 4,11 6,1008.8,0.0,2024-01-20
6:30 am,14.2,12.9,75,N,7 4,9 5,1008.9,0.0,2024-01-20
6:00 am,13.9,12.5,76,NNE,7 4,9 5,1008.6,0.0,2024-01-20
5:30 am,13.9,12.5,76,NNE,7 4,11 6,1008.7,0.0,2024-01-20
5:00 am,13.9,13.4,75,NNE,2 1,6 3,1008.9,0.0,2024-01-20
4:30 am,14.0,13.5,74,N,2 1,6 3,1008.8,0.0,2024-01-20
4:00 am,14.1,12.7,74,N,7 4,9 5,1008.5,0.0,2024-01-20
3:30 am,14.1,12.7,74,NNE,7 4,9 5,1008.4,0.0,2024-01-20
3:00 am,14.2,12.9,75,NNE,7 4,11 6,1008.7,0.0,2024-01-20
2:30 am,13.8,13.5,78,NW,2 1,7 4,1008.8,0.0,2024-01-20
2:00 am,13.4,13.3,77,CALM,0 0,0 0,1009.0,0.0,2024-01-20
1:30 am,13.4,12.0,77,W,7 4,11 6,1009.3,0.0,2024-01-20
1:00 am,13.2,13.0,76,CALM,0 0,6 3,1009.0,0.0,2024-01-20
12:30 am,13.6,12.6,73,WSW,4 2,9 5,1009.2,0.0,2024-01-20
12:00 am,13.9,12.5,72,WSW,6 3,6 3,1009.5,0.0,2024-01-20
