Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,18.7,15.4,50,SW,15 8,28 15,1023.6,0.0,2023-05-24
3:30 pm,18.9,16.0,49,SW,13 7,26 14,1023.3,0.0,2023-05-24
3:00 pm,18.9,15.7,45,SSE,13 7,22 12,1023.2,0.0,2023-05-24
2:30 pm,19.5,16.5,46,SSW,13 7,26 14,1023.2,0.0,2023-05-24
2:00 pm,19.0,15.8,45,SSE,13 7,30 16,1023.2,0.0,2023-05-24
1:30 pm,18.2,13.9,48,SE,19 10,30 16,1023.2,0.0,2023-05-24
1:00 pm,18.4,14.7,50,ESE,17 9,28 15,1023.3,0.0,2023-05-24
12:30 pm,18.3,14.5,49,ESE,17 9,26 14,1023.4,0.0,2023-05-24
12:00 pm,17.6,13.8,51,ESE,17 9,28 15,1023.7,0.0,2023-05-24
11:30 am,17.4,13.6,52,SE,17 9,37 20,1023.8,0.0,2023-05-24
11:00 am,17.2,13.4,58,ESE,19 10,37 20,1024.0,0.0,2023-05-24
10:30 am,16.8,13.7,59,SE,15 8,28 15,1023.9,0.0,2023-05-24
10:00 am,16.5,13.1,61,ESE,17 9,35 19,1023.7,0.0,2023-05-24
9:30 am,15.9,12.1,64,ESE,19 10,32 17,1023.5,0.0,2023-05-24
9:00 am,15.8,13.3,74,ESE,15 8,26 14,1023.1,6.6,2023-05-24
8:30 am,14.9,12.8,85,ESE,15 8,24 13,1022.4,6.6,2023-05-24
8:00 am,14.6,12.3,91,ESE,17 9,28 15,1021.6,6.6,2023-05-24
7:30 am,14.6,11.6,94,SE,22 12,35 19,1021.3,6.6,2023-05-24
7:00 am,16.0,15.0,98,SE,15 8,24 13,1020.2,6.6,2023-05-24
6:30 am,16.4,17.7,99,S,4 2,17 9,1019.4,6.4,2023-05-24
6:00 am,16.4,18.5,99,CALM,0 0,0 0,1018.9,6.4,2023-05-24
5:30 am,16.6,17.6,99,SSE,6 3,9 5,1018.8,6.0,2023-05-24
5:00 am,16.0,17.5,99,S,2 1,7 4,1018.7,4.4,2023-05-24
4:30 am,16.0,17.9,99,CALM,0 0,0 0,1018.5,3.4,2023-05-24
4:00 am,16.3,17.2,99,SSE,6 3,9 5,1018.3,3.4,2023-05-24
3:30 am,16.4,16.8,99,SSW,9 5,15 8,1018.3,3.2,2023-05-24
3:00 am,16.1,16.4,99,SW,9 5,15 8,1017.9,3.2,2023-05-24
2:30 am,15.2,16.8,99,CALM,0 0,7 4,1017.9,3.2,2023-05-24
2:00 am,15.1,16.7,99,CALM,0 0,0 0,1017.6,3.2,2023-05-24
1:30 am,15.0,16.6,99,CALM,0 0,0 0,1017.8,2.8,2023-05-24
1:00 am,15.0,16.2,99,NW,2 1,7 4,1018.0,2.8,2023-05-24
12:30 am,14.7,16.1,99,CALM,0 0,0 0,1017.9,2.8,2023-05-24
12:00 am,15.6,17.4,99,CALM,0 0,0 0,1017.9,2.8,2023-05-24
