Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.6,6.7,89,CALM,0 0,0 0,1025.5,0.0,2025-08-16
11:00 pm,8.1,7.1,85,CALM,0 0,0 0,1026.1,0.0,2025-08-16
10:30 pm,8.6,7.7,84,CALM,0 0,0 0,1026.6,0.0,2025-08-16
10:00 pm,8.8,7.9,82,CALM,0 0,0 0,1026.7,0.0,2025-08-16
9:30 pm,9.2,8.3,81,CALM,0 0,0 0,1027.1,0.0,2025-08-16
9:00 pm,9.7,8.8,78,CALM,0 0,0 0,1027.2,0.0,2025-08-16
8:30 pm,10.7,9.8,72,CALM,0 0,0 0,1026.9,0.0,2025-08-16
8:00 pm,11.2,10.2,69,CALM,0 0,0 0,1027.0,0.0,2025-08-16
7:30 pm,12.3,11.2,62,CALM,0 0,0 0,1026.8,0.0,2025-08-16
7:00 pm,13.7,11.8,56,E,4 2,9 5,1026.4,0.0,2025-08-16
6:30 pm,14.0,12.3,58,ENE,4 2,6 3,1026.0,0.0,2025-08-16
6:00 pm,15.5,13.7,51,ENE,4 2,9 5,1025.5,0.0,2025-08-16
5:30 pm,16.9,14.6,45,E,6 3,11 6,1025.0,0.0,2025-08-16
5:00 pm,17.7,15.4,43,ESE,6 3,9 5,1024.7,0.0,2025-08-16
4:30 pm,19.2,16.9,39,SE,6 3,13 7,1024.8,0.0,2025-08-16
