Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,25.5,24.8,66,S,20 11,32 17,1010.3,0.0,2024-02-21
3:30 pm,25.5,25.4,70,SSW,19 10,30 16,1010.2,0.0,2024-02-21
3:00 pm,25.8,26.7,71,SSW,15 8,26 14,1010.1,0.0,2024-02-21
2:30 pm,25.5,27.0,74,SW,13 7,24 13,1010.1,0.0,2024-02-21
2:00 pm,26.8,27.9,68,WSW,15 8,26 14,1010.1,0.0,2024-02-21
1:30 pm,27.2,28.7,67,W,13 7,20 11,1010.2,0.0,2024-02-21
1:00 pm,27.7,29.1,64,WSW,13 7,19 10,1010.4,0.0,2024-02-21
12:30 pm,27.6,29.3,67,WSW,13 7,26 14,1010.5,0.0,2024-02-21
12:00 pm,27.3,29.3,64,WNW,9 5,17 9,1010.6,0.0,2024-02-21
11:30 am,27.0,28.8,64,W,9 5,19 10,1010.7,0.0,2024-02-21
11:00 am,27.3,28.5,64,WSW,13 7,19 10,1010.8,0.0,2024-02-21
10:30 am,27.7,29.3,63,W,11 6,19 10,1010.8,0.0,2024-02-21
10:00 am,26.9,28.4,65,W,11 6,22 12,1010.8,0.0,2024-02-21
9:30 am,26.5,27.8,65,WSW,11 6,19 10,1011.0,0.0,2024-02-21
9:00 am,25.4,25.8,68,SW,15 8,28 15,1011.0,0.0,2024-02-21
8:30 am,25.4,26.6,71,SW,13 7,20 11,1010.7,0.0,2024-02-21
8:00 am,24.8,25.5,73,SW,15 8,24 13,1010.4,0.0,2024-02-21
7:30 am,24.6,26.9,79,WSW,9 5,20 11,1010.1,0.0,2024-02-21
7:00 am,21.2,24.4,86,CALM,0 0,0 0,1009.9,0.0,2024-02-21
6:30 am,19.4,22.3,92,CALM,0 0,0 0,1009.6,0.0,2024-02-21
6:00 am,19.3,22.0,91,CALM,0 0,0 0,1008.8,0.0,2024-02-21
5:30 am,19.6,22.0,90,WSW,2 1,7 4,1008.5,0.0,2024-02-21
5:00 am,20.0,22.5,89,WSW,2 1,6 3,1008.2,0.0,2024-02-21
4:30 am,20.2,23.1,89,CALM,0 0,0 0,1008.0,0.0,2024-02-21
4:00 am,20.7,23.6,86,CALM,0 0,0 0,1007.8,0.0,2024-02-21
3:30 am,20.5,23.4,86,CALM,0 0,0 0,1007.9,0.0,2024-02-21
3:00 am,20.8,23.7,85,CALM,0 0,0 0,1007.6,0.0,2024-02-21
2:30 am,21.1,24.0,84,CALM,0 0,0 0,1007.4,0.0,2024-02-21
2:00 am,21.4,24.4,83,CALM,0 0,0 0,1007.5,0.0,2024-02-21
1:30 am,22.0,25.2,82,CALM,0 0,0 0,1007.3,0.0,2024-02-21
1:00 am,23.3,26.6,77,CALM,0 0,4 2,1007.5,0.0,2024-02-21
12:30 am,23.5,26.4,72,CALM,0 0,6 3,1007.7,0.0,2024-02-21
12:00 am,23.9,25.4,64,W,4 2,7 4,1007.5,0.0,2024-02-21
