Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,24.0,26.0,78,SE,9 5,–,1015.0,0.0,2024-02-21
6:30 pm,24.3,26.2,76,SE,9 5,–,1014.7,0.0,2024-02-21
6:00 pm,24.6,26.5,74,SE,9 5,–,1014.6,0.0,2024-02-21
5:30 pm,25.3,27.2,75,SSE,11 6,–,1014.7,0.0,2024-02-21
5:00 pm,25.6,27.0,76,SSE,15 8,–,1014.5,0.0,2024-02-21
4:30 pm,26.2,27.8,72,SSE,13 7,–,1014.5,0.0,2024-02-21
4:00 pm,27.4,29.2,72,SSE,15 8,–,1014.8,0.0,2024-02-21
3:30 pm,26.3,27.3,69,SE,15 8,–,1015.0,0.0,2024-02-21
3:00 pm,25.9,26.6,72,SSE,17 9,–,1015.4,0.0,2024-02-21
2:30 pm,26.1,26.6,69,SE,17 9,–,1015.6,0.0,2024-02-21
2:00 pm,26.4,27.8,76,SSE,17 9,–,1015.8,0.0,2024-02-21
1:30 pm,25.3,26.7,77,S,15 8,–,1016.3,0.0,2024-02-21
1:00 pm,24.5,25.3,79,SSE,17 9,–,1016.3,0.0,2024-02-21
12:30 pm,24.9,26.7,80,S,13 7,–,1016.4,0.0,2024-02-21
12:00 pm,24.2,25.1,78,S,15 8,–,1016.5,0.0,2024-02-21
11:30 am,24.0,25.4,80,SSW,13 7,–,1016.8,0.0,2024-02-21
11:00 am,23.2,25.6,90,SW,11 6,–,1017.0,0.0,2024-02-21
10:30 am,22.8,24.4,88,SW,13 7,–,1017.3,0.0,2024-02-21
10:00 am,22.1,24.4,92,SSW,9 5,–,1017.3,0.0,2024-02-21
9:30 am,21.7,24.0,94,SSW,9 5,–,1017.3,0.0,2024-02-21
9:00 am,21.5,23.8,95,W,9 5,–,1017.3,22.6,2024-02-21
8:30 am,20.7,22.4,97,W,11 6,–,1017.3,22.6,2024-02-21
8:00 am,20.0,21.0,97,WNW,13 7,–,1017.2,22.6,2024-02-21
7:30 am,19.7,21.3,97,W,9 5,–,1016.9,22.6,2024-02-21
7:00 am,19.3,20.4,97,SW,11 6,–,1016.5,22.6,2024-02-21
6:30 am,19.3,21.2,96,W,6 3,–,1016.3,22.6,2024-02-21
6:00 am,19.5,21.0,96,SW,9 5,–,1016.1,22.6,2024-02-21
5:30 am,19.6,21.5,96,SW,7 4,–,1016.2,22.6,2024-02-21
5:00 am,19.8,21.5,97,SW,9 5,–,1016.1,22.4,2024-02-21
4:30 am,19.8,21.5,97,SW,9 5,–,1016.1,22.2,2024-02-21
4:00 am,19.8,21.5,97,SSW,9 5,–,1016.0,21.8,2024-02-21
3:30 am,19.8,21.8,96,SW,7 4,–,1016.0,21.2,2024-02-21
3:00 am,19.5,21.5,95,SSW,6 3,–,1015.9,21.2,2024-02-21
2:30 am,19.7,21.6,95,SSW,7 4,–,1016.3,21.2,2024-02-21
2:00 am,19.6,21.5,96,W,7 4,–,1016.8,21.2,2024-02-21
1:30 am,19.7,22.1,94,SSW,4 2,–,1017.1,21.2,2024-02-21
1:00 am,19.6,21.5,94,NNW,6 3,–,1017.5,21.2,2024-02-21
12:30 am,19.9,20.5,93,NE,13 7,–,1017.8,21.0,2024-02-21
12:00 am,20.7,22.8,90,S,6 3,–,1017.6,19.6,2024-02-21
