Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,14.0,12.8,79,SE,7 4,9 5,1015.6,0.0,2023-02-26
6:00 am,13.5,13.0,84,S,4 2,6 3,1015.4,0.0,2023-02-26
5:30 am,13.5,13.4,84,S,2 1,7 4,1015.2,0.0,2023-02-26
5:00 am,13.7,13.6,83,SE,2 1,6 3,1014.9,0.0,2023-02-26
4:30 am,13.5,13.0,83,S,4 2,6 3,1014.9,0.0,2023-02-26
4:00 am,13.0,12.7,83,SE,2 1,7 4,1014.9,0.0,2023-02-26
3:30 am,14.1,13.5,78,ESE,4 2,7 4,1014.9,0.0,2023-02-26
3:00 am,14.1,13.0,76,SE,6 3,7 4,1015.0,0.0,2023-02-26
2:30 am,14.1,13.4,76,SSE,4 2,7 4,1015.0,0.0,2023-02-26
2:00 am,13.9,13.9,76,CALM,0 0,0 0,1015.2,0.0,2023-02-26
1:30 am,14.7,13.9,72,SE,4 2,7 4,1015.5,0.0,2023-02-26
1:00 am,15.0,14.2,71,S,4 2,9 5,1015.6,0.0,2023-02-26
12:30 am,15.6,13.9,68,S,9 5,13 7,1015.7,0.0,2023-02-26
12:00 am,15.8,14.1,67,S,9 5,15 8,1015.7,0.0,2023-02-26
