Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,17.8,17.3,78,S,9 5,15 8,1008.5,0.0,2025-02-07
6:00 am,17.7,17.2,78,S,9 5,15 8,1008.1,0.0,2025-02-07
5:30 am,17.5,17.2,77,S,7 4,13 7,1008.1,0.0,2025-02-07
5:00 am,16.9,16.6,76,SSE,6 3,9 5,1008.0,0.0,2025-02-07
4:30 am,17.5,17.0,74,SSE,7 4,11 6,1007.7,0.0,2025-02-07
4:00 am,17.7,17.3,71,SSE,6 3,9 5,1008.1,0.0,2025-02-07
3:30 am,17.5,16.7,65,S,6 3,9 5,1008.2,0.0,2025-02-07
3:00 am,18.1,17.2,61,SSE,6 3,7 4,1007.9,0.0,2025-02-07
2:30 am,18.8,17.5,57,ESE,7 4,9 5,1008.0,0.0,2025-02-07
2:00 am,18.3,18.7,63,CALM,0 0,0 0,1008.2,0.0,2025-02-07
1:30 am,18.2,18.7,65,CALM,0 0,2 1,1008.1,0.0,2025-02-07
1:00 am,18.3,18.8,65,CALM,0 0,0 0,1007.6,0.0,2025-02-07
12:30 am,19.8,20.3,59,CALM,0 0,0 0,1007.2,0.0,2025-02-07
12:00 am,21.1,20.6,59,SE,7 4,9 5,1007.1,0.0,2025-02-07
