Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.6,7.0,85,SSE,4 2,7 4,1033.5,0.0,2025-09-22
11:00 pm,8.9,6.7,82,SSE,7 4,9 5,1033.7,0.0,2025-09-22
10:30 pm,8.5,6.4,83,SSE,6 3,9 5,1033.7,0.0,2025-09-22
10:00 pm,8.7,6.6,81,SSE,6 3,9 5,1033.8,0.0,2025-09-22
9:30 pm,9.6,7.6,79,SSE,6 3,9 5,1033.6,0.0,2025-09-22
9:00 pm,9.6,7.4,78,S,7 4,11 6,1033.4,0.0,2025-09-22
8:30 pm,9.8,7.8,78,SSE,6 3,9 5,1033.2,0.0,2025-09-22
8:00 pm,10.6,8.6,75,SSE,6 3,7 4,1033.1,0.0,2025-09-22
7:30 pm,11.7,9.8,71,SSE,6 3,7 4,1032.8,0.0,2025-09-22
7:00 pm,12.3,10.2,69,S,7 4,11 6,1032.5,0.0,2025-09-22
6:30 pm,13.2,10.4,66,SW,11 6,17 9,1032.3,0.0,2025-09-22
6:00 pm,13.9,10.4,63,SSW,15 8,26 14,1031.9,0.0,2025-09-22
5:30 pm,15.2,12.7,57,S,9 5,15 8,1031.5,0.0,2025-09-22
5:00 pm,15.7,12.7,52,SSE,11 6,17 9,1031.1,0.0,2025-09-22
4:30 pm,16.2,13.1,56,S,13 7,19 10,1030.9,0.0,2025-09-22
4:00 pm,16.3,12.9,50,S,13 7,22 12,1030.8,0.0,2025-09-22
3:30 pm,16.2,12.9,52,S,13 7,26 14,1030.6,0.0,2025-09-22
3:00 pm,17.0,13.8,45,SSE,11 6,17 9,1030.4,0.0,2025-09-22
2:30 pm,16.2,13.2,50,S,11 6,20 11,1030.6,0.0,2025-09-22
2:00 pm,16.9,12.8,50,S,17 9,28 15,1030.7,0.0,2025-09-22
1:30 pm,16.4,13.0,49,S,13 7,26 14,1030.5,0.0,2025-09-22
1:00 pm,16.8,13.4,48,S,13 7,22 12,1030.5,0.0,2025-09-22
12:30 pm,16.8,14.3,51,SSE,9 5,15 8,1030.6,0.0,2025-09-22
12:00 pm,16.4,12.9,48,S,13 7,20 11,1031.3,0.0,2025-09-22
11:30 am,16.3,13.0,51,SSW,13 7,22 12,1031.2,0.0,2025-09-22
11:00 am,16.0,13.0,52,S,11 6,20 11,1031.1,0.0,2025-09-22
10:30 am,15.2,12.0,58,SSE,13 7,22 12,1030.9,0.0,2025-09-22
10:00 am,15.3,13.0,60,S,9 5,17 9,1030.6,0.0,2025-09-22
9:30 am,14.1,10.9,54,SSW,11 6,22 12,1030.7,0.0,2025-09-22
9:00 am,13.5,10.1,59,S,13 7,26 14,1030.6,1.4,2025-09-22
8:30 am,13.2,10.5,67,SSW,11 6,19 10,1030.1,1.4,2025-09-22
8:00 am,12.8,11.0,69,SSW,6 3,11 6,1029.7,1.4,2025-09-22
7:30 am,12.4,10.8,75,S,6 3,9 5,1029.2,1.4,2025-09-22
7:00 am,11.5,9.8,76,S,6 3,11 6,1028.7,1.4,2025-09-22
6:30 am,11.1,9.3,77,SSW,6 3,11 6,1028.1,1.4,2025-09-22
6:00 am,10.5,9.6,82,S,2 1,7 4,1027.4,1.4,2025-09-22
