Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,24.8,20.6,26,SW,15 8,20 11,1018.2,0.0,2025-09-25
3:30 pm,25.3,21.5,29,SW,15 8,20 11,1018.3,0.0,2025-09-25
3:00 pm,25.2,22.2,29,WSW,11 6,19 10,1018.3,0.0,2025-09-25
2:30 pm,24.9,22.0,34,SW,13 7,22 12,1018.4,0.0,2025-09-25
2:00 pm,24.8,22.7,46,SW,15 8,24 13,1018.4,0.0,2025-09-25
1:30 pm,26.2,22.7,30,WSW,15 8,24 13,1018.5,0.0,2025-09-25
1:00 pm,26.3,22.2,24,WSW,15 8,22 12,1018.4,0.0,2025-09-25
12:30 pm,27.2,23.7,22,WNW,11 6,19 10,1018.4,0.0,2025-09-25
12:00 pm,27.3,24.5,24,WNW,9 5,17 9,1018.6,0.0,2025-09-25
11:30 am,27.1,23.6,22,W,11 6,17 9,1018.9,0.0,2025-09-25
11:00 am,26.3,23.4,25,NW,9 5,15 8,1018.9,0.0,2025-09-25
10:30 am,25.6,22.9,24,WNW,7 4,11 6,1019.0,0.0,2025-09-25
10:00 am,24.1,21.5,26,W,6 3,9 5,1019.2,0.0,2025-09-25
9:30 am,22.6,21.5,32,CALM,0 0,0 0,1019.4,0.0,2025-09-25
9:00 am,20.2,17.8,38,N,7 4,9 5,1019.5,0.0,2025-09-25
8:30 am,18.2,15.5,35,NNE,6 3,9 5,1019.7,0.0,2025-09-25
8:00 am,15.9,13.3,43,NNE,6 3,7 4,1019.6,0.0,2025-09-25
7:30 am,14.3,12.9,49,CALM,0 0,0 0,1019.5,0.0,2025-09-25
7:00 am,10.7,8.9,62,ENE,2 1,6 3,1019.5,0.0,2025-09-25
6:30 am,8.1,6.0,74,ENE,4 2,7 4,1019.2,0.0,2025-09-25
6:00 am,8.6,7.2,71,CALM,0 0,0 0,1019.4,0.0,2025-09-25
5:30 am,9.8,7.0,64,ENE,7 4,9 5,1019.2,0.0,2025-09-25
5:00 am,8.3,6.0,79,NNE,6 3,9 5,1019.3,0.0,2025-09-25
4:30 am,8.4,7.2,78,CALM,0 0,0 0,1019.3,0.0,2025-09-25
4:00 am,8.9,7.8,76,CALM,0 0,0 0,1019.3,0.0,2025-09-25
3:30 am,9.1,7.9,74,CALM,0 0,0 0,1019.5,0.0,2025-09-25
3:00 am,9.5,8.4,74,CALM,0 0,0 0,1019.6,0.0,2025-09-25
2:30 am,10.0,8.9,72,CALM,0 0,0 0,1019.8,0.0,2025-09-25
2:00 am,10.2,9.2,72,CALM,0 0,0 0,1019.9,0.0,2025-09-25
1:30 am,10.7,9.6,69,CALM,0 0,0 0,1019.9,0.0,2025-09-25
1:00 am,10.8,9.8,71,CALM,0 0,0 0,1020.1,0.0,2025-09-25
12:30 am,11.3,10.4,70,CALM,0 0,0 0,1020.5,0.0,2025-09-25
12:00 am,11.5,10.7,72,CALM,0 0,0 0,1020.8,0.0,2025-09-25
