Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,31.3,30.8,37,W,11 6,20 11,1011.5,0.0,2023-03-21
3:30 pm,31.5,29.8,33,WSW,15 8,22 12,1011.7,0.0,2023-03-21
3:00 pm,31.8,30.8,32,WSW,11 6,20 11,1011.8,0.0,2023-03-21
2:30 pm,32.2,31.0,31,WSW,11 6,22 12,1012.0,0.0,2023-03-21
2:00 pm,31.7,30.0,31,WSW,13 7,20 11,1012.3,0.0,2023-03-21
1:30 pm,30.0,28.0,32,WSW,13 7,24 13,1012.7,0.0,2023-03-21
1:00 pm,30.8,29.0,32,W,13 7,20 11,1012.9,0.0,2023-03-21
12:30 pm,32.0,30.4,28,W,11 6,19 10,1013.2,0.0,2023-03-21
12:00 pm,33.2,32.5,24,SSW,4 2,9 5,1013.4,0.0,2023-03-21
11:30 am,31.8,30.3,27,SSE,9 5,15 8,1013.8,0.0,2023-03-21
11:00 am,31.8,30.9,27,SE,6 3,15 8,1013.9,0.0,2023-03-21
10:30 am,30.4,28.9,29,NE,9 5,19 10,1014.4,0.0,2023-03-21
10:00 am,29.3,27.2,30,NE,11 6,17 9,1014.5,0.0,2023-03-21
9:30 am,28.6,27.0,32,ENE,9 5,17 9,1014.3,0.0,2023-03-21
9:00 am,28.2,26.7,33,E,9 5,15 8,1014.3,0.0,2023-03-21
8:30 am,27.8,26.5,33,ESE,7 4,13 7,1014.3,0.0,2023-03-21
8:00 am,26.9,25.9,37,ESE,7 4,11 6,1014.0,0.0,2023-03-21
7:30 am,25.3,24.2,40,E,7 4,17 9,1013.9,0.0,2023-03-21
7:00 am,23.9,23.0,43,E,6 3,11 6,1013.6,0.0,2023-03-21
6:30 am,23.6,22.6,43,ESE,6 3,9 5,1013.2,0.0,2023-03-21
6:00 am,24.3,23.1,41,ESE,7 4,17 9,1012.9,0.0,2023-03-21
5:30 am,24.6,23.3,40,ESE,7 4,15 8,1012.6,0.0,2023-03-21
5:00 am,24.7,23.2,41,ESE,9 5,20 11,1012.3,0.0,2023-03-21
4:30 am,24.9,23.5,41,ESE,9 5,20 11,1012.1,0.0,2023-03-21
4:00 am,25.4,23.6,40,E,11 6,22 12,1011.7,0.0,2023-03-21
3:30 am,25.3,23.8,40,ESE,9 5,20 11,1011.6,0.0,2023-03-21
3:00 am,26.0,24.1,38,ESE,11 6,22 12,1011.6,0.0,2023-03-21
2:30 am,25.9,24.5,39,ESE,9 5,19 10,1011.9,0.0,2023-03-21
2:00 am,26.4,25.0,38,ESE,9 5,20 11,1011.9,0.0,2023-03-21
1:30 am,27.0,25.5,36,ESE,9 5,20 11,1011.8,0.0,2023-03-21
1:00 am,27.3,25.0,35,ESE,13 7,22 12,1011.9,0.0,2023-03-21
12:30 am,28.0,25.5,32,ESE,13 7,24 13,1011.8,0.0,2023-03-21
12:00 am,28.4,26.5,30,ESE,9 5,15 8,1011.9,0.0,2023-03-21
