Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.0,9.1,74,W,32 17,48 26,1004.1,8.2,2025-10-22
6:27 am,15.0,10.0,76,W,28 15,46 25,1004.0,8.2,2025-10-22
6:00 am,15.3,11.4,81,W,24 13,41 22,1003.6,8.2,2025-10-22
5:30 am,15.9,13.0,83,NW,20 11,41 22,1003.2,8.0,2025-10-22
5:00 am,16.2,13.9,81,NW,17 9,26 14,1003.2,8.0,2025-10-22
4:30 am,16.4,14.2,82,WNW,17 9,30 16,1003.1,8.0,2025-10-22
4:00 am,16.5,13.8,83,WNW,20 11,37 20,1003.2,8.0,2025-10-22
3:30 am,16.5,14.1,88,WNW,20 11,32 17,1002.7,8.0,2025-10-22
3:22 am,16.4,14.3,89,W,19 10,32 17,1002.3,8.0,2025-10-22
3:09 am,16.2,14.1,94,W,20 11,35 19,1002.0,8.0,2025-10-22
3:00 am,16.1,13.7,95,W,22 12,41 22,1002.2,8.0,2025-10-22
2:46 am,16.5,13.1,95,W,28 15,48 26,1002.1,8.0,2025-10-22
2:42 am,16.8,14.2,95,W,24 13,39 21,1001.9,7.8,2025-10-22
2:35 am,17.0,13.8,95,W,28 15,41 22,1001.7,7.8,2025-10-22
2:30 am,17.1,14.7,95,W,24 13,41 22,1001.7,7.8,2025-10-22
2:05 am,18.2,15.0,94,WNW,30 16,54 29,1001.0,7.8,2025-10-22
2:04 am,18.2,14.5,93,WNW,32 17,54 29,1000.9,7.8,2025-10-22
2:00 am,18.5,14.9,92,WNW,32 17,54 29,1000.7,7.8,2025-10-22
1:52 am,19.5,17.1,92,NW,28 15,52 28,1000.5,7.8,2025-10-22
1:48 am,19.7,18.4,91,NW,22 12,43 23,1000.5,7.8,2025-10-22
1:32 am,19.5,18.2,92,NNW,22 12,39 21,1000.4,7.8,2025-10-22
1:30 am,19.5,18.6,92,NNW,20 11,39 21,1000.5,7.8,2025-10-22
1:14 am,19.3,18.9,92,NNW,17 9,24 13,1000.6,7.8,2025-10-22
1:00 am,19.4,19.2,90,N,15 8,26 14,1000.5,7.8,2025-10-22
12:30 am,19.3,19.9,90,N,11 6,19 10,1001.1,7.8,2025-10-22
12:00 am,19.5,20.3,87,N,9 5,20 11,1001.6,7.6,2025-10-22
