Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.5,12.7,84,S,6 3,7 4,1018.0,0.2,2025-10-21
11:00 pm,14.5,13.6,78,SSW,6 3,9 5,1018.2,0.2,2025-10-21
10:30 pm,14.7,13.9,78,SSW,6 3,9 5,1018.0,0.2,2025-10-21
10:00 pm,14.9,13.8,76,SSW,7 4,15 8,1018.0,0.2,2025-10-21
9:30 pm,15.1,13.6,75,SSW,9 5,15 8,1018.0,0.2,2025-10-21
9:00 pm,15.4,13.8,71,SSW,9 5,17 9,1017.7,0.2,2025-10-21
8:30 pm,15.6,13.6,70,S,11 6,20 11,1017.4,0.2,2025-10-21
8:00 pm,15.6,14.4,71,S,7 4,15 8,1017.2,0.2,2025-10-21
7:30 pm,15.9,14.1,71,S,11 6,19 10,1017.2,0.2,2025-10-21
7:00 pm,16.2,14.2,68,SSW,11 6,19 10,1017.2,0.2,2025-10-21
6:30 pm,16.5,14.5,66,SSW,11 6,19 10,1017.1,0.2,2025-10-21
6:00 pm,17.0,14.2,64,SW,15 8,26 14,1016.9,0.2,2025-10-21
5:30 pm,17.7,14.5,60,SSW,17 9,28 15,1017.0,0.2,2025-10-21
5:00 pm,18.5,15.1,55,SW,17 9,32 17,1016.8,0.2,2025-10-21
4:30 pm,19.5,16.7,54,SW,15 8,22 12,1017.0,0.2,2025-10-21
4:00 pm,19.5,16.8,55,SSW,15 8,24 13,1016.8,0.2,2025-10-21
3:30 pm,19.6,17.0,56,SSW,15 8,22 12,1016.9,0.2,2025-10-21
3:00 pm,19.8,17.4,54,SW,13 7,24 13,1017.1,0.2,2025-10-21
2:30 pm,20.4,17.7,53,SW,15 8,20 11,1017.3,0.2,2025-10-21
2:00 pm,20.0,17.2,53,SW,15 8,26 14,1017.4,0.2,2025-10-21
1:30 pm,19.9,17.6,59,SW,15 8,30 16,1017.5,0.2,2025-10-21
1:00 pm,19.7,17.0,55,WSW,15 8,24 13,1017.6,0.2,2025-10-21
12:30 pm,19.0,16.2,56,WSW,15 8,26 14,1017.5,0.2,2025-10-21
12:00 pm,19.6,17.2,49,SW,11 6,19 10,1017.2,0.2,2025-10-21
11:30 am,19.0,16.9,55,SW,11 6,19 10,1017.2,0.2,2025-10-21
11:00 am,18.8,16.7,56,SSW,11 6,19 10,1017.4,0.2,2025-10-21
10:30 am,18.8,16.9,58,SSE,11 6,19 10,1017.4,0.2,2025-10-21
10:00 am,17.5,14.5,59,SSE,15 8,22 12,1017.3,0.2,2025-10-21
9:30 am,16.8,14.3,63,SSW,13 7,19 10,1017.2,0.0,2025-10-21
9:00 am,16.0,13.8,65,SSW,11 6,19 10,1017.3,16.6,2025-10-21
8:30 am,15.3,13.3,71,S,11 6,22 12,1017.3,16.6,2025-10-21
8:00 am,14.2,11.7,75,SSW,13 7,24 13,1017.0,16.6,2025-10-21
7:30 am,13.5,11.4,79,S,11 6,17 9,1016.4,16.6,2025-10-21
7:00 am,12.4,10.3,84,S,11 6,20 11,1016.0,16.6,2025-10-21
6:30 am,11.4,9.3,90,SSE,11 6,17 9,1015.7,16.6,2025-10-21
6:00 am,10.7,8.6,93,SSE,11 6,15 8,1015.5,16.6,2025-10-21
5:30 am,10.3,8.9,94,SSE,7 4,13 7,1015.3,16.6,2025-10-21
5:00 am,10.4,8.9,93,SSE,7 4,13 7,1015.0,16.6,2025-10-21
4:30 am,10.6,9.2,92,S,7 4,11 6,1014.7,16.6,2025-10-21
4:00 am,10.5,8.7,92,SSE,9 5,15 8,1014.2,16.6,2025-10-21
3:30 am,10.6,8.4,91,SSE,11 6,15 8,1014.1,16.6,2025-10-21
3:00 am,10.8,8.6,90,S,11 6,17 9,1014.2,16.6,2025-10-21
2:30 am,11.0,8.8,89,SSE,11 6,17 9,1014.1,16.6,2025-10-21
2:00 am,11.3,9.1,87,SSE,11 6,19 10,1014.1,16.6,2025-10-21
1:30 am,11.6,9.7,85,S,9 5,15 8,1014.2,16.6,2025-10-21
1:00 am,11.9,9.6,83,S,11 6,20 11,1014.0,16.6,2025-10-21
12:30 am,12.1,9.4,82,S,13 7,24 13,1013.8,16.6,2025-10-21
12:00 am,11.9,9.9,81,S,9 5,19 10,1013.6,16.6,2025-10-21
