Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.6,13.7,72,SE,11 6,19 10,1025.0,0.0,2024-03-22
11:00 pm,15.3,13.4,73,SE,11 6,17 9,1025.0,0.0,2024-03-22
10:30 pm,15.2,13.3,73,SSE,11 6,17 9,1025.2,0.0,2024-03-22
10:00 pm,15.4,13.8,71,SSE,9 5,20 11,1025.0,0.0,2024-03-22
9:30 pm,15.4,13.4,71,SE,11 6,20 11,1024.8,0.0,2024-03-22
9:00 pm,15.6,13.6,70,SSE,11 6,22 12,1024.5,0.0,2024-03-22
8:30 pm,15.6,13.9,68,SE,9 5,17 9,1024.0,0.0,2024-03-22
8:00 pm,16.1,13.8,63,SSE,11 6,19 10,1023.6,0.0,2024-03-22
7:30 pm,17.0,14.6,58,SSE,11 6,20 11,1023.3,0.0,2024-03-22
7:00 pm,18.2,15.2,51,SSE,13 7,20 11,1023.1,0.0,2024-03-22
