Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.5,6.5,86,SSE,6 3,11 6,1017.6,7.6,2025-09-07
11:00 pm,9.1,5.5,85,SSE,15 8,26 14,1018.0,7.6,2025-09-07
10:30 pm,9.6,7.2,84,S,9 5,15 8,1017.6,7.6,2025-09-07
10:00 pm,10.1,7.8,84,S,9 5,17 9,1017.5,7.6,2025-09-07
9:30 pm,10.9,8.4,82,SW,11 6,20 11,1017.3,7.0,2025-09-07
9:00 pm,10.7,8.4,81,SSW,9 5,17 9,1017.0,6.6,2025-09-07
8:30 pm,10.9,8.9,77,SW,7 4,19 10,1016.7,6.6,2025-09-07
8:00 pm,9.6,8.6,87,SW,2 1,17 9,1016.4,6.6,2025-09-07
7:30 pm,10.3,9.7,81,CALM,0 0,6 3,1015.8,6.6,2025-09-07
7:00 pm,11.2,8.0,74,SW,13 7,24 13,1015.7,6.6,2025-09-07
6:30 pm,11.5,9.2,77,SSW,9 5,17 9,1015.4,6.6,2025-09-07
6:00 pm,12.3,9.2,71,SSW,13 7,22 12,1014.8,6.4,2025-09-07
5:30 pm,13.1,9.5,66,SW,15 8,24 13,1014.5,6.4,2025-09-07
5:00 pm,14.3,10.0,61,SW,19 10,32 17,1013.9,6.4,2025-09-07
