Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.9,17.0,52,NNW,15 8,–,1019.9,0.0,2025-09-07
11:00 pm,19.1,18.0,56,NNE,6 3,–,1020.7,0.0,2025-09-07
10:30 pm,18.0,17.4,66,E,6 3,–,1021.0,0.0,2025-09-07
10:00 pm,18.2,18.2,64,E,2 1,–,1021.3,0.0,2025-09-07
9:30 pm,18.1,17.5,66,ENE,6 3,–,1021.7,0.0,2025-09-07
9:00 pm,18.3,17.4,64,ESE,7 4,–,1021.7,0.0,2025-09-07
8:30 pm,18.1,18.1,69,NNE,4 2,–,1021.7,0.0,2025-09-07
8:00 pm,18.1,16.8,70,NNE,11 6,–,1021.7,0.0,2025-09-07
7:30 pm,18.1,17.3,72,NNE,9 5,–,1021.5,0.0,2025-09-07
7:00 pm,18.1,16.1,76,NE,17 9,–,1021.4,0.0,2025-09-07
6:30 pm,18.4,15.7,73,NNE,20 11,–,1021.3,0.0,2025-09-07
6:00 pm,18.6,15.8,71,NNE,20 11,–,1021.1,0.0,2025-09-07
5:30 pm,19.2,16.2,66,NNE,20 11,–,1020.9,0.0,2025-09-07
5:00 pm,19.7,16.2,62,NNE,22 12,–,1020.7,0.0,2025-09-07
4:30 pm,20.1,16.6,60,NE,22 12,–,1020.6,0.0,2025-09-07
4:00 pm,20.9,18.0,60,NE,20 11,–,1020.7,0.0,2025-09-07
3:30 pm,21.8,18.3,59,ENE,24 13,–,1020.7,0.0,2025-09-07
3:00 pm,21.9,18.8,59,NE,22 12,–,1020.8,0.0,2025-09-07
2:30 pm,22.0,19.7,63,NE,20 11,–,1021.1,0.0,2025-09-07
2:00 pm,21.6,19.1,62,ENE,20 11,–,1021.5,0.0,2025-09-07
1:30 pm,20.6,18.3,66,NE,19 10,–,1021.9,0.0,2025-09-07
1:00 pm,21.6,19.3,65,ENE,20 11,–,1022.2,0.0,2025-09-07
12:30 pm,21.8,20.3,62,ENE,15 8,–,1022.9,0.0,2025-09-07
12:00 pm,20.9,18.7,62,NE,17 9,–,1022.9,0.0,2025-09-07
11:30 am,20.8,18.8,65,ENE,17 9,–,1023.8,0.0,2025-09-07
11:00 am,20.2,17.1,65,E,22 12,–,1024.3,0.0,2025-09-07
10:30 am,19.3,16.7,68,E,19 10,–,1024.5,0.0,2025-09-07
10:00 am,18.6,16.2,68,E,17 9,–,1025.1,0.0,2025-09-07
9:30 am,17.7,17.8,67,N,2 1,–,1025.7,0.0,2025-09-07
9:00 am,16.2,15.4,74,W,7 4,–,1026.0,0.0,2025-09-07
8:30 am,14.0,12.4,85,W,11 6,–,1026.4,0.0,2025-09-07
8:00 am,12.8,11.1,90,WNW,11 6,–,1026.5,0.0,2025-09-07
7:30 am,12.3,11.3,91,WNW,7 4,–,1026.5,0.0,2025-09-07
7:00 am,11.8,10.3,93,WNW,9 5,–,1026.7,0.0,2025-09-07
6:30 am,11.7,10.2,92,WNW,9 5,–,1026.7,0.0,2025-09-07
