Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,15.8,16.5,92,SW,4 2,7 4,1028.5,15.8,2025-05-04
5:30 am,15.8,16.6,93,WSW,4 2,7 4,1028.4,15.8,2025-05-04
5:00 am,16.1,16.8,91,SW,4 2,9 5,1028.4,15.8,2025-05-04
4:30 am,16.3,17.5,91,SW,2 1,7 4,1028.3,15.8,2025-05-04
4:00 am,16.1,17.0,93,SW,4 2,9 5,1028.2,15.8,2025-05-04
3:30 am,16.3,16.8,92,WSW,6 3,11 6,1027.9,15.8,2025-05-04
3:00 am,16.7,17.3,92,SW,6 3,13 7,1028.2,15.8,2025-05-04
2:30 am,16.8,17.5,92,SW,6 3,11 6,1028.3,15.8,2025-05-04
2:00 am,16.9,18.1,94,SW,4 2,9 5,1028.5,15.8,2025-05-04
1:30 am,16.9,18.2,95,WSW,4 2,9 5,1028.7,15.4,2025-05-04
1:00 am,16.9,18.6,95,NW,2 1,4 2,1029.1,15.2,2025-05-04
12:30 am,17.0,18.3,95,WSW,4 2,7 4,1028.9,14.6,2025-05-04
12:00 am,17.0,18.2,94,SW,4 2,6 3,1029.3,13.0,2025-05-04
