Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,17.4,13.5,45,NE,15 8,26 14,1025.1,0.0,2025-05-04
5:00 am,17.2,13.6,45,NE,13 7,22 12,1024.9,0.0,2025-05-04
4:30 am,17.0,13.8,45,NE,11 6,17 9,1024.7,0.0,2025-05-04
4:00 am,17.3,13.4,45,NE,15 8,22 12,1024.3,0.0,2025-05-04
3:30 am,17.3,13.4,45,NE,15 8,20 11,1024.3,0.0,2025-05-04
3:00 am,17.7,14.2,44,NE,13 7,20 11,1024.5,0.0,2025-05-04
2:30 am,17.8,14.3,44,NE,13 7,19 10,1024.8,0.0,2025-05-04
2:00 am,18.2,14.6,42,NE,13 7,20 11,1025.0,0.0,2025-05-04
1:30 am,18.4,14.8,41,NE,13 7,20 11,1025.0,0.0,2025-05-04
1:00 am,18.4,14.8,41,NE,13 7,20 11,1025.0,0.0,2025-05-04
12:30 am,18.4,15.1,40,NE,11 6,17 9,1024.8,0.0,2025-05-04
12:00 am,18.7,15.8,39,NE,9 5,15 8,1024.7,0.0,2025-05-04
