Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,12.7,10.3,69,WSW,9 5,11 6,1008.8,0.0,2025-01-25
6:30 am,12.0,9.6,71,WSW,9 5,13 7,1008.4,0.0,2025-01-25
6:00 am,12.1,10.0,70,W,7 4,9 5,1008.3,0.0,2025-01-25
5:30 am,12.3,9.9,69,WNW,9 5,15 8,1007.8,0.0,2025-01-25
5:00 am,13.5,10.7,65,NW,11 6,17 9,1007.8,0.0,2025-01-25
4:30 am,12.8,10.0,68,NW,11 6,17 9,1007.9,0.0,2025-01-25
4:00 am,12.0,9.5,70,W,9 5,13 7,1007.9,0.0,2025-01-25
3:30 am,12.2,9.4,70,WNW,11 6,17 9,1008.5,0.0,2025-01-25
3:00 am,12.3,9.9,69,W,9 5,13 7,1009.0,0.0,2025-01-25
2:30 am,12.3,9.9,70,W,9 5,15 8,1009.0,0.0,2025-01-25
2:00 am,12.6,10.2,69,W,9 5,13 7,1008.9,0.0,2025-01-25
1:30 am,12.8,10.4,67,WSW,9 5,13 7,1009.0,0.0,2025-01-25
1:00 am,13.7,11.2,62,WNW,9 5,15 8,1009.1,0.0,2025-01-25
12:30 am,14.6,11.6,57,WNW,11 6,17 9,1009.4,0.0,2025-01-25
12:00 am,15.0,10.7,58,NW,19 10,28 15,1009.5,0.0,2025-01-25
