Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,17.4,15.3,73,SSE,15 8,20 11,1020.3,0.2,2024-03-31
6:30 pm,18.0,16.5,73,SE,13 7,17 9,1020.2,0.2,2024-03-31
6:00 pm,18.3,16.5,67,SE,13 7,20 11,1020.2,0.2,2024-03-31
5:30 pm,18.9,17.0,63,SE,13 7,17 9,1020.2,0.2,2024-03-31
5:00 pm,19.2,17.3,62,SE,13 7,17 9,1020.1,0.2,2024-03-31
4:30 pm,19.2,17.0,63,SE,15 8,20 11,1020.3,0.2,2024-03-31
4:00 pm,19.3,16.6,62,ESE,17 9,22 12,1020.5,0.0,2024-03-31
3:30 pm,19.8,17.1,59,SE,17 9,22 12,1020.6,0.0,2024-03-31
3:00 pm,19.6,16.8,59,SE,17 9,20 11,1020.8,0.0,2024-03-31
2:30 pm,19.6,17.3,60,SE,15 8,19 10,1021.1,0.0,2024-03-31
2:00 pm,18.9,17.1,60,ESE,11 6,17 9,1021.9,0.0,2024-03-31
1:30 pm,18.4,16.9,66,SE,11 6,17 9,1022.4,0.0,2024-03-31
1:00 pm,19.2,18.7,63,NNW,6 3,11 6,1022.9,0.0,2024-03-31
12:30 pm,18.2,16.8,68,NNW,11 6,15 8,1023.3,0.0,2024-03-31
12:00 pm,16.7,15.6,73,N,9 5,13 7,1023.7,0.0,2024-03-31
11:30 am,15.9,14.2,79,N,13 7,17 9,1024.0,0.0,2024-03-31
11:00 am,15.1,14.6,83,NNW,6 3,9 5,1024.3,0.0,2024-03-31
10:30 am,14.5,13.4,84,NNW,9 5,11 6,1024.5,0.0,2024-03-31
10:00 am,14.5,13.8,85,NW,7 4,11 6,1024.5,0.0,2024-03-31
9:30 am,14.2,13.5,87,N,7 4,11 6,1024.5,0.0,2024-03-31
9:00 am,13.8,13.2,88,N,6 3,7 4,1024.5,0.2,2024-03-31
8:30 am,13.5,12.8,91,W,7 4,9 5,1024.5,0.2,2024-03-31
8:00 am,13.2,12.5,92,W,7 4,9 5,1024.3,0.2,2024-03-31
7:30 am,13.1,12.6,93,WSW,6 3,7 4,1024.3,0.2,2024-03-31
7:00 am,13.0,12.5,94,WSW,6 3,7 4,1024.2,0.2,2024-03-31
6:30 am,13.1,13.4,94,WSW,2 1,9 5,1024.3,0.2,2024-03-31
6:00 am,12.9,13.5,94,CALM,0 0,0 0,1024.2,0.2,2024-03-31
5:30 am,12.9,13.6,95,CALM,0 0,0 0,1024.2,0.2,2024-03-31
5:00 am,12.9,13.5,94,CALM,0 0,0 0,1024.2,0.0,2024-03-31
4:30 am,13.3,13.8,90,CALM,0 0,0 0,1024.3,0.0,2024-03-31
4:00 am,13.4,13.1,89,WSW,4 2,7 4,1024.3,0.0,2024-03-31
3:30 am,13.4,13.5,89,WSW,2 1,6 3,1024.7,0.0,2024-03-31
3:00 am,13.4,12.8,90,SW,6 3,7 4,1025.0,0.0,2024-03-31
2:30 am,13.5,13.7,90,SW,2 1,7 4,1025.2,0.0,2024-03-31
2:00 am,13.4,13.9,89,CALM,0 0,0 0,1025.3,0.0,2024-03-31
1:30 am,13.5,13.9,87,CALM,0 0,0 0,1025.4,0.0,2024-03-31
1:00 am,13.9,13.1,86,WSW,7 4,9 5,1025.5,0.0,2024-03-31
12:30 am,14.0,12.7,84,WSW,9 5,13 7,1025.7,0.0,2024-03-31
12:00 am,14.2,12.8,81,WSW,9 5,13 7,1025.8,0.0,2024-03-31
