Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.6,11.5,77,N,11 6,20 11,1020.2,0.0,2025-08-22
11:00 pm,14.2,12.1,75,N,11 6,19 10,1020.3,0.0,2025-08-22
10:30 pm,14.5,12.5,75,N,11 6,20 11,1020.3,0.0,2025-08-22
10:00 pm,15.0,13.0,73,N,11 6,17 9,1020.3,0.0,2025-08-22
9:30 pm,15.3,12.6,72,N,15 8,20 11,1020.2,0.0,2025-08-22
9:00 pm,15.5,12.0,70,NNW,19 10,26 14,1020.3,0.0,2025-08-22
8:30 pm,15.3,12.7,68,N,13 7,20 11,1020.1,0.0,2025-08-22
8:00 pm,15.6,13.2,69,N,13 7,19 10,1019.7,0.0,2025-08-22
7:30 pm,15.8,13.8,70,N,11 6,15 8,1019.2,0.0,2025-08-22
7:00 pm,15.9,13.5,69,NNE,13 7,20 11,1019.1,0.0,2025-08-22
6:30 pm,16.0,14.1,70,N,11 6,17 9,1019.3,0.0,2025-08-22
