Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,14.8,15.4,83,CALM,0 0,0 0,1009.6,0.0,2025-01-23
6:00 am,15.2,15.6,77,CALM,0 0,0 0,1009.8,0.0,2025-01-23
5:30 am,15.6,16.0,76,CALM,0 0,0 0,1009.9,0.0,2025-01-23
5:00 am,15.0,15.4,78,CALM,0 0,0 0,1010.1,0.0,2025-01-23
4:30 am,15.5,15.9,75,CALM,0 0,0 0,1009.9,0.0,2025-01-23
4:00 am,15.6,15.6,74,S,2 1,6 3,1010.0,0.0,2025-01-23
3:30 am,15.6,15.6,74,SSW,2 1,6 3,1010.4,0.0,2025-01-23
3:00 am,16.2,16.5,71,CALM,0 0,0 0,1010.7,0.0,2025-01-23
2:30 am,17.1,16.8,69,N,4 2,7 4,1010.9,0.0,2025-01-23
2:00 am,17.5,17.1,66,NNW,4 2,6 3,1011.3,0.0,2025-01-23
1:30 am,19.4,17.9,57,ESE,9 5,17 9,1011.7,0.0,2025-01-23
1:00 am,19.4,18.0,58,ESE,9 5,17 9,1012.0,0.0,2025-01-23
12:30 am,17.8,16.9,63,SSE,6 3,9 5,1012.4,0.0,2025-01-23
12:00 am,17.5,16.8,62,SSW,4 2,9 5,1012.8,0.0,2025-01-23
