Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,11.4,8.5,64,NNW,9 5,11 6,1014.2,–,2025-01-23
6:30 am,10.7,9.2,68,NW,2 1,7 4,1014.2,–,2025-01-23
6:00 am,10.1,7.8,69,WNW,6 3,7 4,1014.4,–,2025-01-23
5:30 am,10.2,7.9,68,NW,6 3,9 5,1014.4,–,2025-01-23
5:00 am,10.0,7.4,68,WNW,7 4,9 5,1014.4,–,2025-01-23
4:30 am,9.8,7.2,69,W,7 4,11 6,1014.4,–,2025-01-23
4:00 am,10.0,7.4,67,W,7 4,11 6,1014.6,–,2025-01-23
3:30 am,10.0,7.3,65,WSW,7 4,9 5,1014.6,–,2025-01-23
3:00 am,10.0,7.5,65,SSW,6 3,9 5,1014.8,0.0,2025-01-23
2:30 am,9.9,7.1,64,SSW,7 4,9 5,1014.6,–,2025-01-23
2:00 am,11.0,7.1,59,WNW,13 7,17 9,1014.8,–,2025-01-23
1:30 am,12.0,8.3,52,SSW,11 6,17 9,1015.4,–,2025-01-23
1:00 am,11.5,7.9,55,SSW,11 6,17 9,1015.9,–,2025-01-23
12:30 am,11.6,7.9,54,WSW,11 6,17 9,1015.7,–,2025-01-23
12:00 am,12.5,7.6,49,WSW,17 9,22 12,1015.9,–,2025-01-23
