Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,22.2,22.1,44,CALM,0 0,0 0,1010.0,0.0,2025-01-20
6:00 am,22.3,21.9,45,NE,2 1,6 3,1009.8,0.0,2025-01-20
5:30 am,23.0,22.6,43,ENE,2 1,6 3,1009.6,0.0,2025-01-20
5:00 am,23.3,22.0,41,ENE,6 3,7 4,1009.8,0.0,2025-01-20
4:30 am,24.4,23.1,40,ENE,7 4,9 5,1009.6,0.0,2025-01-20
4:00 am,23.3,23.5,45,CALM,0 0,0 0,1009.5,0.0,2025-01-20
3:30 am,23.7,23.8,42,CALM,0 0,0 0,1009.8,0.0,2025-01-20
3:00 am,23.7,21.5,36,WSW,9 5,13 7,1010.0,0.0,2025-01-20
2:30 am,23.4,23.1,39,CALM,0 0,0 0,1009.6,0.0,2025-01-20
2:00 am,24.1,23.5,38,NE,2 1,7 4,1009.6,0.0,2025-01-20
1:30 am,24.2,23.8,36,CALM,0 0,0 0,1010.0,0.0,2025-01-20
1:00 am,24.9,24.2,32,CALM,0 0,0 0,1010.3,0.0,2025-01-20
12:30 am,25.2,24.6,32,CALM,0 0,0 0,1010.6,0.0,2025-01-20
12:00 am,26.1,25.2,28,CALM,0 0,0 0,1010.6,0.0,2025-01-20
