Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.1,17.1,61,SSE,13 7,24 13,1020.7,0.2,2025-01-17
11:00 pm,17.4,18.3,75,CALM,0 0,6 3,1020.8,0.2,2025-01-17
10:30 pm,17.7,18.6,73,CALM,0 0,0 0,1020.8,0.2,2025-01-17
10:00 pm,18.4,18.8,68,S,2 1,7 4,1020.5,0.2,2025-01-17
9:30 pm,18.5,18.4,66,SW,4 2,9 5,1020.4,0.2,2025-01-17
9:00 pm,19.0,18.1,66,SSW,9 5,19 10,1020.3,0.2,2025-01-17
8:30 pm,19.3,18.0,65,SSW,11 6,19 10,1020.1,0.2,2025-01-17
8:00 pm,19.9,18.1,61,SSW,13 7,26 14,1020.0,0.2,2025-01-17
7:30 pm,20.4,18.1,57,SSW,15 8,28 15,1019.8,0.2,2025-01-17
7:00 pm,20.8,19.2,55,SSW,11 6,22 12,1019.7,0.2,2025-01-17
6:30 pm,21.1,19.0,53,SSW,13 7,26 14,1019.3,0.2,2025-01-17
6:00 pm,20.6,18.9,60,SSW,13 7,28 15,1019.5,0.2,2025-01-17
5:30 pm,19.9,16.9,60,SSW,19 10,30 16,1019.8,0.2,2025-01-17
5:00 pm,19.9,17.0,57,SSW,17 9,32 17,1020.1,0.2,2025-01-17
4:30 pm,20.0,16.2,56,S,22 12,35 19,1020.1,0.2,2025-01-17
4:00 pm,20.2,17.3,55,SSW,17 9,39 21,1020.1,0.2,2025-01-17
3:30 pm,20.5,17.7,56,S,17 9,35 19,1020.0,0.2,2025-01-17
3:00 pm,20.2,17.0,57,S,19 10,33 18,1020.2,0.2,2025-01-17
2:30 pm,20.4,17.1,57,SSW,20 11,32 17,1020.2,0.2,2025-01-17
2:00 pm,21.0,18.4,56,SSW,17 9,32 17,1020.2,0.2,2025-01-17
1:30 pm,21.0,18.7,56,SSW,15 8,32 17,1020.3,0.2,2025-01-17
1:00 pm,20.7,18.1,57,S,17 9,30 16,1020.3,0.0,2025-01-17
12:30 pm,20.3,17.9,61,SSW,17 9,32 17,1020.4,0.0,2025-01-17
12:00 pm,20.5,18.3,63,S,17 9,30 16,1020.2,0.0,2025-01-17
11:30 am,20.4,19.1,65,SSW,13 7,24 13,1019.9,0.0,2025-01-17
11:00 am,19.9,18.3,63,SSW,13 7,26 14,1019.9,0.0,2025-01-17
10:30 am,19.9,18.5,61,S,11 6,22 12,1019.7,0.0,2025-01-17
10:00 am,20.2,18.4,65,S,15 8,24 13,1019.5,0.0,2025-01-17
9:30 am,20.3,18.9,64,S,13 7,22 12,1019.3,0.0,2025-01-17
9:00 am,19.4,17.8,65,SSE,13 7,24 13,1018.8,2.2,2025-01-17
8:30 am,18.6,16.9,73,SSE,15 8,24 13,1018.3,2.2,2025-01-17
8:00 am,17.9,17.5,79,SSE,9 5,17 9,1017.9,2.2,2025-01-17
7:30 am,17.6,17.4,83,SSE,9 5,15 8,1017.7,2.2,2025-01-17
