Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,10.9,11.1,99,CALM,0 0,0 0,1013.3,0.0,2025-01-20
6:30 am,9.3,7.8,99,E,7 4,7 4,1013.2,0.0,2025-01-20
6:00 am,8.6,6.9,99,E,7 4,9 5,1013.0,0.0,2025-01-20
5:33 am,10.4,9.7,99,ESE,4 2,7 4,1013.0,0.0,2025-01-20
5:30 am,10.4,9.7,99,ESE,4 2,7 4,1013.0,0.0,2025-01-20
5:00 am,10.8,10.6,99,SE,2 1,7 4,1012.9,0.0,2025-01-20
4:32 am,10.1,8.9,97,E,6 3,9 5,1012.8,0.0,2025-01-20
4:30 am,10.5,9.3,98,E,7 4,9 5,1012.8,0.0,2025-01-20
4:00 am,10.3,8.6,97,E,9 5,9 5,1012.9,0.0,2025-01-20
3:51 am,10.1,8.9,97,E,6 3,9 5,1013.0,0.0,2025-01-20
3:30 am,10.8,10.7,91,CALM,0 0,0 0,1013.4,0.0,2025-01-20
3:00 am,12.2,11.3,91,E,6 3,7 4,1013.6,0.0,2025-01-20
2:30 am,13.0,13.5,92,CALM,0 0,0 0,1013.9,0.0,2025-01-20
2:00 am,12.6,11.9,93,ESE,6 3,7 4,1014.2,0.0,2025-01-20
1:30 am,11.9,12.1,91,CALM,0 0,0 0,1014.6,0.0,2025-01-20
1:27 am,12.1,12.3,90,CALM,0 0,0 0,1014.5,0.0,2025-01-20
1:00 am,12.8,13.1,88,CALM,0 0,0 0,1014.8,0.0,2025-01-20
12:30 am,12.4,11.9,89,E,4 2,7 4,1015.3,0.0,2025-01-20
12:00 am,13.3,11.9,85,E,9 5,11 6,1015.5,0.0,2025-01-20
