Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.0,20.9,64,SW,7 4,11 6,1015.5,0.0,2025-01-17
11:00 pm,21.3,20.9,63,S,9 5,15 8,1015.8,0.0,2025-01-17
10:30 pm,21.3,20.9,64,SSW,9 5,17 9,1016.0,0.0,2025-01-17
10:00 pm,21.3,20.3,66,S,13 7,20 11,1015.7,0.0,2025-01-17
9:30 pm,21.8,20.7,63,S,13 7,24 13,1015.6,0.0,2025-01-17
9:00 pm,22.6,21.5,60,SSE,13 7,20 11,1015.4,0.0,2025-01-17
8:30 pm,23.6,22.2,57,SSE,15 8,26 14,1015.2,0.0,2025-01-17
8:00 pm,24.7,23.7,53,S,13 7,20 11,1015.3,0.0,2025-01-17
7:30 pm,25.9,24.6,50,SSE,15 8,24 13,1015.1,0.0,2025-01-17
7:00 pm,26.8,25.4,46,SE,15 8,24 13,1014.9,0.0,2025-01-17
