Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.8,10.6,90,CALM,0 0,0 0,1018.1,0.0,2023-04-09
11:00 pm,10.7,10.0,87,SSW,2 1,6 3,1018.2,0.0,2023-04-09
10:30 pm,10.9,10.0,89,S,4 2,9 5,1018.3,0.0,2023-04-09
10:00 pm,11.6,11.4,85,CALM,0 0,0 0,1018.4,0.0,2023-04-09
9:30 pm,13.1,11.3,78,ESE,9 5,17 9,1018.2,0.0,2023-04-09
9:00 pm,12.8,11.4,81,SSE,7 4,13 7,1018.4,0.0,2023-04-09
8:30 pm,12.3,11.1,83,S,6 3,9 5,1018.5,0.0,2023-04-09
8:00 pm,13.1,11.9,78,ESE,6 3,9 5,1018.3,0.0,2023-04-09
7:30 pm,13.7,12.2,74,SSE,7 4,13 7,1018.2,0.0,2023-04-09
7:00 pm,14.6,13.2,71,SSE,7 4,11 6,1018.1,0.0,2023-04-09
6:30 pm,14.7,12.9,70,SE,9 5,17 9,1017.7,0.0,2023-04-09
6:00 pm,15.6,13.5,68,SSE,11 6,17 9,1017.5,0.0,2023-04-09
