Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.5,6.5,88,CALM,0 0,6 3,1027.9,0.0,2025-08-06
11:00 pm,8.5,6.4,84,SE,6 3,9 5,1027.9,0.0,2025-08-06
10:30 pm,8.9,7.7,85,SE,2 1,7 4,1027.9,0.0,2025-08-06
10:00 pm,9.2,7.3,85,SE,6 3,7 4,1027.9,0.0,2025-08-06
9:30 pm,10.1,8.3,81,SSE,6 3,7 4,1027.8,0.0,2025-08-06
9:00 pm,10.8,9.8,80,SSE,2 1,6 3,1027.7,0.0,2025-08-06
8:30 pm,11.4,10.4,76,SSE,2 1,6 3,1027.5,0.0,2025-08-06
8:00 pm,11.9,10.9,74,SSE,2 1,6 3,1027.3,0.0,2025-08-06
7:30 pm,12.2,10.5,74,SSE,6 3,9 5,1026.9,0.0,2025-08-06
7:00 pm,12.4,10.8,74,S,6 3,9 5,1026.5,0.0,2025-08-06
6:30 pm,12.7,10.6,74,S,9 5,15 8,1026.0,0.0,2025-08-06
6:00 pm,12.9,10.7,71,SSW,9 5,13 7,1025.7,0.0,2025-08-06
