Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,6.7,0.0,81,SSW,28 15,44 24,989.0,1.2,2025-06-25
5:59 am,6.7,0.0,81,SSW,28 15,41 22,989.0,1.2,2025-06-25
5:30 am,7.7,4.4,79,W,11 6,20 11,988.5,0.0,2025-06-25
5:00 am,8.1,2.5,72,NW,22 12,35 19,987.4,0.0,2025-06-25
4:30 am,8.0,4.1,72,NW,13 7,22 12,986.4,0.0,2025-06-25
4:00 am,8.2,3.9,71,W,15 8,28 15,985.8,0.0,2025-06-25
3:30 am,8.2,2.2,71,WNW,24 13,35 19,985.5,0.0,2025-06-25
3:00 am,8.2,1.1,72,NW,30 16,44 24,985.1,0.0,2025-06-25
2:30 am,8.3,0.8,72,NW,32 17,50 27,984.6,0.0,2025-06-25
2:25 am,8.4,0.9,72,NNW,32 17,50 27,984.6,0.0,2025-06-25
2:00 am,8.5,1.4,72,NNW,30 16,43 23,984.4,0.0,2025-06-25
1:30 am,8.5,0.8,71,NNW,33 18,44 24,984.3,0.0,2025-06-25
1:00 am,8.7,0.3,70,NNW,37 20,48 26,984.1,0.0,2025-06-25
12:30 am,9.4,1.7,65,NW,33 18,46 25,983.8,0.0,2025-06-25
12:27 am,9.3,1.8,66,NW,32 17,46 25,983.8,0.0,2025-06-25
12:00 am,8.4,3.3,69,NNW,19 10,28 15,984.3,0.0,2025-06-25
