Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.8,15.3,84,ESE,15 8,20 11,1024.1,0.0,2025-02-25
11:17 pm,17.0,15.5,84,E,15 8,19 10,1024.1,0.0,2025-02-25
11:00 pm,16.9,15.4,84,ESE,15 8,19 10,1024.1,0.0,2025-02-25
10:30 pm,16.5,15.0,87,E,15 8,20 11,1024.3,0.0,2025-02-25
10:00 pm,16.5,14.6,86,E,17 9,24 13,1024.1,0.0,2025-02-25
9:30 pm,17.3,15.5,83,ENE,17 9,24 13,1023.9,0.0,2025-02-25
9:00 pm,17.0,15.9,84,NE,13 7,17 9,1023.6,0.0,2025-02-25
8:30 pm,17.4,15.7,79,NE,15 8,19 10,1023.1,0.0,2025-02-25
8:00 pm,18.1,16.4,75,ENE,15 8,22 12,1022.8,0.0,2025-02-25
7:30 pm,18.9,15.8,71,ENE,22 12,30 16,1022.4,0.0,2025-02-25
7:00 pm,19.9,16.4,66,ENE,24 13,32 17,1022.3,0.0,2025-02-25
6:30 pm,21.0,17.6,63,ENE,24 13,32 17,1022.1,0.0,2025-02-25
6:00 pm,21.8,18.8,60,ENE,22 12,30 16,1021.9,0.0,2025-02-25
5:30 pm,22.3,19.4,59,ENE,22 12,32 17,1021.7,0.0,2025-02-25
5:00 pm,23.1,19.8,57,NE,24 13,30 16,1021.8,0.0,2025-02-25
4:30 pm,23.5,20.6,55,NE,22 12,33 18,1021.9,0.0,2025-02-25
4:00 pm,24.4,21.6,53,NE,22 12,32 17,1021.9,0.0,2025-02-25
3:30 pm,24.0,21.7,54,NE,19 10,30 16,1022.2,0.0,2025-02-25
3:00 pm,23.0,20.2,54,NNE,20 11,33 18,1022.6,0.0,2025-02-25
2:30 pm,23.1,20.6,57,NNE,20 11,28 15,1023.1,0.0,2025-02-25
2:00 pm,24.4,21.8,55,NE,22 12,32 17,1023.3,0.0,2025-02-25
1:30 pm,22.7,21.6,59,NE,13 7,22 12,1023.5,0.0,2025-02-25
1:00 pm,22.7,20.7,58,NNE,17 9,28 15,1023.8,0.0,2025-02-25
12:30 pm,22.7,20.5,59,NNE,19 10,28 15,1024.3,0.0,2025-02-25
12:00 pm,21.3,19.6,62,NE,15 8,20 11,1024.5,0.0,2025-02-25
11:30 am,21.8,20.2,60,NNE,15 8,22 12,1024.8,0.0,2025-02-25
11:00 am,20.6,19.5,62,NNE,11 6,17 9,1025.0,0.0,2025-02-25
10:30 am,20.4,19.6,62,E,9 5,15 8,1024.9,0.0,2025-02-25
10:00 am,20.3,19.3,64,SE,11 6,15 8,1024.8,0.0,2025-02-25
9:30 am,19.4,19.0,66,SE,7 4,13 7,1024.8,0.0,2025-02-25
9:00 am,18.7,18.0,70,SSE,9 5,13 7,1024.8,0.0,2025-02-25
8:30 am,18.0,16.5,73,SE,13 7,19 10,1024.6,0.0,2025-02-25
8:00 am,17.5,16.1,77,SE,13 7,17 9,1024.3,0.0,2025-02-25
7:30 am,16.8,15.0,80,ESE,15 8,19 10,1023.9,0.0,2025-02-25
