Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,20.3,20.7,66,SE,4 2,7 4,1004.8,0.0,2025-01-13
6:00 am,20.2,20.6,71,SE,6 3,7 4,1004.6,0.0,2025-01-13
5:30 am,21.0,21.5,69,SE,6 3,7 4,1004.4,0.0,2025-01-13
5:00 am,20.6,22.3,71,CALM,0 0,0 0,1004.2,0.0,2025-01-13
4:30 am,20.9,22.6,70,CALM,0 0,0 0,1004.0,0.0,2025-01-13
4:00 am,21.3,23.0,68,CALM,0 0,0 0,1004.0,0.0,2025-01-13
3:30 am,21.4,22.6,62,CALM,0 0,0 0,1004.0,0.0,2025-01-13
3:00 am,22.4,22.9,50,CALM,0 0,6 3,1004.0,0.0,2025-01-13
2:30 am,23.0,23.4,47,CALM,0 0,7 4,1004.1,0.0,2025-01-13
2:00 am,23.9,24.1,43,CALM,0 0,0 0,1004.6,0.0,2025-01-13
1:30 am,25.7,24.0,37,NE,9 5,20 11,1004.6,0.0,2025-01-13
1:00 am,27.0,25.3,34,E,9 5,15 8,1004.8,0.0,2025-01-13
12:30 am,26.7,25.0,35,E,9 5,13 7,1005.1,0.0,2025-01-13
12:00 am,26.2,25.2,37,ENE,6 3,13 7,1005.4,0.0,2025-01-13
