Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,12.0,10.7,96,NW,9 5,13 7,1018.9,2.2,2025-09-21
5:29 am,12.0,10.7,96,NW,9 5,13 7,1018.9,2.2,2025-09-21
5:06 am,12.2,10.9,95,NW,9 5,13 7,1018.8,1.6,2025-09-21
5:00 am,12.1,10.8,95,NW,9 5,15 8,1018.7,1.6,2025-09-21
4:39 am,12.0,9.8,93,WNW,13 7,22 12,1018.6,1.6,2025-09-21
4:30 am,11.9,9.0,94,W,17 9,30 16,1018.4,1.6,2025-09-21
4:28 am,12.0,9.5,95,W,15 8,30 16,1018.5,1.6,2025-09-21
4:19 am,12.1,10.9,96,NW,9 5,17 9,1018.4,1.6,2025-09-21
4:10 am,12.1,10.8,95,NW,9 5,13 7,1018.4,1.4,2025-09-21
4:00 am,12.1,10.4,94,WNW,11 6,17 9,1018.5,1.2,2025-09-21
3:30 am,12.2,10.9,94,WNW,9 5,19 10,1018.4,1.2,2025-09-21
3:00 am,12.0,9.9,94,WNW,13 7,20 11,1018.3,1.2,2025-09-21
2:30 am,11.6,10.2,96,WNW,9 5,15 8,1018.4,1.2,2025-09-21
2:02 am,11.6,10.1,94,WNW,9 5,17 9,1018.6,1.2,2025-09-21
2:00 am,11.7,9.9,94,WNW,11 6,17 9,1018.6,1.2,2025-09-21
1:47 am,11.9,9.6,92,W,13 7,20 11,1018.9,1.2,2025-09-21
1:30 am,12.6,10.3,87,WNW,13 7,24 13,1019.1,1.2,2025-09-21
1:00 am,12.5,9.9,89,WNW,15 8,24 13,1019.1,1.2,2025-09-21
12:30 am,12.2,10.3,89,W,11 6,20 11,1019.3,1.2,2025-09-21
12:00 am,12.0,10.1,90,WNW,11 6,15 8,1019.3,1.2,2025-09-21
