Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,18.7,16.6,62,SSE,13 7,20 11,1016.1,0.0,2025-01-03
6:30 pm,19.3,16.5,60,S,17 9,22 12,1016.1,0.0,2025-01-03
6:00 pm,19.2,16.3,59,SSE,17 9,22 12,1016.1,0.0,2025-01-03
5:30 pm,19.4,16.0,57,SSE,19 10,26 14,1016.3,0.0,2025-01-03
5:00 pm,19.9,16.4,56,SSE,20 11,30 16,1016.7,0.0,2025-01-03
4:30 pm,20.2,16.7,55,SSE,20 11,32 17,1016.8,0.0,2025-01-03
4:00 pm,20.2,16.2,54,SSE,22 12,32 17,1016.9,0.0,2025-01-03
3:30 pm,20.2,16.8,54,SE,19 10,26 14,1017.1,0.0,2025-01-03
3:00 pm,20.3,16.5,51,SE,20 11,28 15,1017.3,0.0,2025-01-03
2:30 pm,20.4,16.7,52,SE,20 11,28 15,1017.6,0.0,2025-01-03
2:00 pm,20.9,17.4,50,ESE,19 10,26 14,1018.0,0.0,2025-01-03
1:30 pm,19.8,16.5,51,SE,17 9,22 12,1018.2,0.0,2025-01-03
1:00 pm,19.0,15.6,53,SE,17 9,20 11,1018.7,0.0,2025-01-03
12:30 pm,18.6,15.0,56,ESE,19 10,26 14,1019.0,0.0,2025-01-03
12:00 pm,18.4,14.4,55,SE,20 11,26 14,1019.3,0.0,2025-01-03
11:30 am,18.0,15.0,56,ESE,15 8,20 11,1019.4,0.0,2025-01-03
11:00 am,17.5,14.9,53,E,11 6,15 8,1019.9,0.0,2025-01-03
10:30 am,16.9,14.2,53,ESE,11 6,15 8,1020.6,0.0,2025-01-03
10:00 am,16.4,14.1,55,ESE,9 5,19 10,1020.7,0.0,2025-01-03
9:30 am,16.3,13.5,54,NE,11 6,15 8,1020.8,0.0,2025-01-03
9:00 am,15.5,13.2,59,N,9 5,13 7,1021.1,0.0,2025-01-03
8:30 am,14.2,11.4,61,NNW,11 6,15 8,1021.2,0.0,2025-01-03
8:00 am,13.7,11.5,67,NNW,9 5,13 7,1021.0,0.0,2025-01-03
7:30 am,12.6,10.2,68,N,9 5,13 7,1020.9,0.0,2025-01-03
7:00 am,11.8,9.0,73,NNW,11 6,15 8,1020.9,0.0,2025-01-03
6:30 am,10.7,7.6,79,NNW,13 7,15 8,1020.8,0.0,2025-01-03
6:00 am,9.7,7.3,84,NNW,9 5,13 7,1020.7,0.0,2025-01-03
5:30 am,9.8,8.7,83,WNW,2 1,7 4,1020.5,0.0,2025-01-03
5:00 am,9.8,9.1,83,CALM,0 0,0 0,1020.4,0.0,2025-01-03
4:30 am,9.9,8.1,83,W,6 3,7 4,1020.3,0.0,2025-01-03
4:00 am,10.2,8.3,83,NW,7 4,11 6,1020.3,0.0,2025-01-03
3:30 am,10.5,8.8,82,WNW,6 3,7 4,1020.2,0.0,2025-01-03
3:00 am,10.8,8.5,80,W,9 5,13 7,1020.6,0.0,2025-01-03
2:30 am,11.1,8.5,80,WSW,11 6,15 8,1020.8,0.0,2025-01-03
2:00 am,11.3,8.8,80,WSW,11 6,13 7,1021.1,0.0,2025-01-03
1:30 am,11.3,8.8,80,WSW,11 6,13 7,1021.2,0.0,2025-01-03
1:00 am,11.9,9.4,79,W,11 6,13 7,1021.3,0.0,2025-01-03
12:30 am,12.1,10.4,77,WSW,7 4,11 6,1021.5,0.0,2025-01-03
12:00 am,12.8,11.3,75,NNW,6 3,7 4,1021.8,0.0,2025-01-03
