Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,18.3,17.8,86,W,13 7,–,1021.5,1.0,2025-01-03
6:30 am,18.3,17.9,87,W,13 7,–,1021.2,1.0,2025-01-03
6:00 am,18.4,17.7,88,W,15 8,–,1021.0,1.0,2025-01-03
5:30 am,18.6,19.8,90,W,6 3,–,1020.7,1.0,2025-01-03
5:00 am,18.6,17.9,92,W,17 9,–,1020.6,1.0,2025-01-03
4:30 am,18.8,18.6,92,WNW,15 8,–,1020.4,1.0,2025-01-03
4:00 am,19.1,18.5,91,WNW,17 9,–,1020.4,1.0,2025-01-03
3:30 am,19.7,19.5,88,W,15 8,–,1020.2,0.4,2025-01-03
3:00 am,20.0,21.0,82,WNW,7 4,–,1020.1,0.2,2025-01-03
2:30 am,20.6,21.4,77,ESE,7 4,–,1020.3,0.0,2025-01-03
2:00 am,20.5,20.9,77,SSW,9 5,–,1020.5,0.0,2025-01-03
1:30 am,20.7,21.4,75,S,7 4,–,1020.8,0.0,2025-01-03
1:00 am,20.7,21.0,74,S,9 5,–,1020.9,0.0,2025-01-03
12:30 am,20.8,20.3,73,S,13 7,–,1021.0,0.0,2025-01-03
12:00 am,20.8,20.6,73,SSE,11 6,–,1021.2,0.0,2025-01-03
