Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:47 pm,8.9,2.3,72,SSW,28 15,46 25,1022.2,0.6,2024-06-15
11:30 pm,8.8,3.3,71,SSW,22 12,35 19,1022.4,0.6,2024-06-15
11:00 pm,9.2,2.6,70,SSW,28 15,41 22,1022.5,0.6,2024-06-15
10:30 pm,8.8,2.5,72,SSW,26 14,41 22,1022.4,0.6,2024-06-15
10:00 pm,8.8,3.6,71,SSW,20 11,30 16,1023.0,0.6,2024-06-15
9:30 pm,8.8,3.7,73,SSW,20 11,35 19,1023.1,0.6,2024-06-15
9:00 pm,8.9,3.7,70,S,20 11,32 17,1023.3,0.6,2024-06-15
8:30 pm,8.8,2.8,69,SSW,24 13,37 20,1023.4,0.6,2024-06-15
8:00 pm,8.9,2.9,68,SSW,24 13,35 19,1023.5,0.6,2024-06-15
7:30 pm,9.0,3.4,69,SSW,22 12,35 19,1023.6,0.6,2024-06-15
7:00 pm,8.9,3.0,70,SSW,24 13,37 20,1023.6,0.6,2024-06-15
6:30 pm,8.8,3.7,72,SSW,20 11,35 19,1023.6,0.6,2024-06-15
