Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.9,12.4,98,CALM,0 0,0 0,1014.9,0.0,2024-06-15
11:00 pm,12.1,12.7,98,CALM,0 0,0 0,1015.0,0.0,2024-06-15
10:30 pm,12.3,12.9,98,CALM,0 0,0 0,1015.0,0.0,2024-06-15
10:00 pm,12.3,12.9,97,CALM,0 0,0 0,1015.0,0.0,2024-06-15
9:30 pm,12.3,12.8,95,CALM,0 0,0 0,1014.8,0.0,2024-06-15
9:00 pm,12.5,13.0,94,CALM,0 0,0 0,1014.6,0.0,2024-06-15
8:30 pm,13.3,13.9,92,CALM,0 0,0 0,1014.6,0.0,2024-06-15
8:00 pm,13.7,14.4,90,CALM,0 0,0 0,1014.5,0.0,2024-06-15
7:30 pm,14.2,14.9,88,CALM,0 0,0 0,1014.6,0.0,2024-06-15
7:00 pm,15.0,15.8,85,CALM,0 0,0 0,1014.7,0.0,2024-06-15
6:30 pm,16.0,16.8,81,CALM,0 0,0 0,1014.3,0.0,2024-06-15
6:00 pm,17.1,18.0,76,CALM,0 0,0 0,1013.8,0.0,2024-06-15
5:30 pm,17.5,18.4,74,CALM,0 0,0 0,1014.0,0.0,2024-06-15
5:00 pm,18.2,18.6,70,N,2 1,6 3,1014.1,0.0,2024-06-15
4:30 pm,19.0,19.4,66,N,2 1,7 4,1013.6,0.0,2024-06-15
