Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,9.3,7.4,74,SW,4 2,6 3,1015.9,0.0,2024-06-18
5:30 am,9.3,7.4,73,SW,4 2,7 4,1015.5,0.0,2024-06-18
5:00 am,9.9,8.0,70,SW,4 2,7 4,1015.3,0.0,2024-06-18
4:30 am,10.1,8.1,68,SSW,4 2,7 4,1015.0,0.0,2024-06-18
4:00 am,10.7,8.3,65,SW,6 3,11 6,1015.1,0.0,2024-06-18
3:30 am,11.0,8.6,63,SW,6 3,11 6,1015.0,0.0,2024-06-18
3:00 am,11.0,8.6,63,SW,6 3,9 5,1015.0,0.0,2024-06-18
2:30 am,10.9,8.5,63,WSW,6 3,7 4,1015.0,0.0,2024-06-18
2:00 am,11.2,8.7,61,SW,6 3,13 7,1015.0,0.0,2024-06-18
1:30 am,11.7,9.2,59,WSW,6 3,11 6,1015.1,0.0,2024-06-18
1:00 am,11.9,9.2,57,WSW,7 4,15 8,1015.3,0.0,2024-06-18
12:30 am,11.6,9.4,57,WSW,4 2,9 5,1015.1,0.0,2024-06-18
12:00 am,12.0,9.5,56,WSW,6 3,15 8,1015.2,0.0,2024-06-18
