Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.0,6.7,76,WSW,19 10,–,1016.0,6.4,2024-06-15
11:00 pm,10.9,6.7,80,W,19 10,–,1016.2,6.4,2024-06-15
10:30 pm,11.1,6.7,79,W,20 11,–,1016.4,6.4,2024-06-15
10:00 pm,11.3,7.0,80,W,20 11,–,1016.6,6.4,2024-06-15
9:30 pm,11.2,7.6,83,W,17 9,–,1016.7,6.4,2024-06-15
9:00 pm,11.3,7.8,84,W,17 9,–,1016.7,6.4,2024-06-15
8:30 pm,11.4,7.7,80,WSW,17 9,–,1016.7,6.4,2024-06-15
8:00 pm,11.4,7.8,81,W,17 9,–,1016.8,6.4,2024-06-15
7:30 pm,11.5,7.2,79,W,20 11,–,1016.7,6.4,2024-06-15
7:00 pm,11.4,8.2,81,W,15 8,–,1016.7,6.4,2024-06-15
6:30 pm,11.3,8.0,81,W,15 8,–,1016.5,6.4,2024-06-15
