Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.3,21.2,58,NNE,19 10,–,1009.9,0.0,2025-04-20
11:00 pm,23.8,21.6,57,NNE,20 11,–,1010.2,0.0,2025-04-20
10:30 pm,23.9,21.9,57,NNE,19 10,–,1010.5,0.0,2025-04-20
10:00 pm,24.1,21.2,57,NE,24 13,–,1010.7,0.0,2025-04-20
9:30 pm,24.1,22.5,60,NNE,19 10,–,1010.9,0.0,2025-04-20
9:00 pm,24.0,22.5,62,NNE,19 10,–,1011.1,0.0,2025-04-20
8:30 pm,24.0,22.5,64,NNE,20 11,–,1011.1,0.0,2025-04-20
8:00 pm,24.1,22.4,65,NNE,22 12,–,1011.0,0.0,2025-04-20
7:30 pm,24.5,21.7,57,NNE,24 13,–,1011.0,0.0,2025-04-20
7:00 pm,24.2,22.6,56,NNE,17 9,–,1010.8,0.0,2025-04-20
6:30 pm,24.2,23.6,63,NNE,15 8,–,1010.7,0.0,2025-04-20
