Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.4,2.6,55,NNW,26 14,39 21,1023.8,0.0,2024-04-29
11:00 pm,9.3,3.2,54,NNW,22 12,32 17,1024.1,0.0,2024-04-29
10:30 pm,9.2,4.0,54,NNW,17 9,32 17,1024.3,0.0,2024-04-29
10:00 pm,8.9,2.8,54,NW,22 12,32 17,1024.1,0.0,2024-04-29
9:30 pm,8.7,3.1,54,WNW,19 10,26 14,1024.0,0.0,2024-04-29
9:00 pm,8.9,3.2,50,NW,19 10,26 14,1023.8,0.0,2024-04-29
8:30 pm,9.4,4.0,48,NW,17 9,24 13,1023.5,0.0,2024-04-29
8:00 pm,9.3,3.6,48,NW,19 10,30 16,1023.2,0.0,2024-04-29
7:30 pm,9.9,3.4,43,NW,22 12,35 19,1023.0,0.0,2024-04-29
7:00 pm,9.9,5.2,45,WNW,13 7,20 11,1022.5,0.0,2024-04-29
6:30 pm,10.1,4.1,43,W,20 11,39 21,1022.4,0.0,2024-04-29
