Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.6,19.4,73,S,9 5,–,1022.4,0.0,2024-04-29
11:00 pm,19.5,19.1,76,SSW,11 6,–,1022.5,0.0,2024-04-29
10:30 pm,19.0,19.0,73,W,7 4,–,1022.5,0.0,2024-04-29
10:00 pm,19.5,18.7,70,WNW,11 6,–,1022.4,0.0,2024-04-29
9:30 pm,20.1,18.1,68,W,17 9,–,1022.4,0.0,2024-04-29
9:00 pm,20.8,21.7,70,NE,4 2,–,1022.0,0.0,2024-04-29
8:30 pm,21.0,22.0,70,E,4 2,–,1021.9,0.0,2024-04-29
8:00 pm,21.0,22.9,72,CALM,0 0,–,1021.9,0.0,2024-04-29
7:30 pm,21.3,22.8,70,ESE,2 1,–,1021.7,0.0,2024-04-29
7:00 pm,21.3,22.9,72,ENE,2 1,–,1021.6,0.0,2024-04-29
6:30 pm,21.5,22.9,68,ENE,2 1,–,1021.5,0.0,2024-04-29
