Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.8,18.2,63,SW,6 3,9 5,1015.9,0.0,2025-01-31
11:00 pm,19.7,19.8,59,S,2 1,6 3,1016.0,0.0,2025-01-31
10:30 pm,19.5,18.6,59,S,7 4,11 6,1016.1,0.0,2025-01-31
10:00 pm,20.0,19.0,56,S,7 4,11 6,1016.0,0.0,2025-01-31
9:30 pm,20.5,19.7,57,SSE,7 4,11 6,1015.7,0.0,2025-01-31
9:00 pm,21.0,20.1,54,S,7 4,13 7,1015.7,0.0,2025-01-31
8:30 pm,21.9,19.9,52,S,13 7,20 11,1015.4,0.0,2025-01-31
8:00 pm,23.9,22.8,47,SSE,9 5,15 8,1015.3,0.0,2025-01-31
7:30 pm,25.5,24.0,43,SSE,11 6,19 10,1014.8,0.0,2025-01-31
7:00 pm,27.1,25.1,38,ESE,13 7,19 10,1014.7,0.0,2025-01-31
6:30 pm,27.4,24.4,35,SE,17 9,28 15,1014.5,0.0,2025-01-31
6:00 pm,29.0,25.5,28,ESE,17 9,24 13,1014.4,0.0,2025-01-31
5:30 pm,29.6,26.3,26,ESE,15 8,20 11,1014.6,0.0,2025-01-31
5:00 pm,30.3,27.4,25,ESE,13 7,26 14,1014.6,0.0,2025-01-31
4:30 pm,30.7,28.0,23,SE,11 6,20 11,1014.8,0.0,2025-01-31
4:00 pm,29.9,26.8,24,ESE,13 7,19 10,1015.0,0.0,2025-01-31
3:30 pm,29.8,27.4,24,E,9 5,20 11,1015.3,0.0,2025-01-31
3:00 pm,29.7,27.3,24,ESE,9 5,17 9,1015.7,0.0,2025-01-31
2:30 pm,28.8,26.5,26,E,9 5,19 10,1016.0,0.0,2025-01-31
2:00 pm,28.0,24.9,27,E,13 7,24 13,1016.5,0.0,2025-01-31
1:30 pm,27.3,25.1,29,SSE,9 5,19 10,1016.5,0.0,2025-01-31
1:00 pm,27.7,25.9,32,NW,9 5,15 8,1017.1,0.0,2025-01-31
12:30 pm,26.5,25.1,33,ENE,6 3,13 7,1017.5,0.0,2025-01-31
12:00 pm,25.5,24.2,36,W,6 3,11 6,1017.7,0.0,2025-01-31
11:30 am,24.2,22.8,38,SW,6 3,11 6,1017.9,0.0,2025-01-31
11:00 am,23.7,22.7,39,E,4 2,9 5,1018.2,0.0,2025-01-31
10:30 am,23.5,22.4,42,WNW,6 3,13 7,1018.2,0.0,2025-01-31
10:00 am,22.8,22.1,44,S,4 2,9 5,1018.6,0.0,2025-01-31
9:30 am,21.0,20.2,48,WNW,4 2,9 5,1018.8,0.0,2025-01-31
9:00 am,20.8,19.7,50,ESE,6 3,11 6,1018.6,0.0,2025-01-31
8:30 am,19.7,18.1,54,E,9 5,15 8,1018.7,0.0,2025-01-31
8:00 am,19.3,18.1,53,ESE,6 3,7 4,1018.4,0.0,2025-01-31
7:30 am,17.9,17.0,57,E,4 2,11 6,1017.9,0.0,2025-01-31
7:00 am,16.6,15.0,60,ESE,7 4,15 8,1017.8,0.0,2025-01-31
