Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,28.9,27.4,38,NE,13 7,22 12,1007.6,0.0,2025-02-03
6:00 am,28.6,26.7,38,NE,15 8,24 13,1007.3,0.0,2025-02-03
5:30 am,28.3,26.0,36,NE,15 8,22 12,1007.2,0.0,2025-02-03
5:00 am,27.6,26.5,38,NE,9 5,13 7,1007.0,0.0,2025-02-03
4:30 am,27.3,25.7,34,NE,9 5,15 8,1007.1,0.0,2025-02-03
4:00 am,23.8,22.4,39,NE,6 3,7 4,1007.3,0.0,2025-02-03
3:30 am,24.2,23.8,36,CALM,0 0,6 3,1007.4,0.0,2025-02-03
3:00 am,24.3,24.0,37,CALM,0 0,0 0,1007.6,0.0,2025-02-03
2:30 am,25.0,24.2,31,CALM,0 0,4 2,1008.0,0.0,2025-02-03
2:00 am,26.0,24.1,26,N,4 2,7 4,1008.2,0.0,2025-02-03
1:30 am,25.4,23.5,30,NW,6 3,7 4,1008.1,0.0,2025-02-03
1:00 am,27.1,26.1,25,CALM,0 0,7 4,1008.3,0.0,2025-02-03
12:30 am,28.8,26.2,21,SSW,7 4,13 7,1008.6,0.0,2025-02-03
12:00 am,29.5,26.4,19,ESE,9 5,22 12,1009.0,0.0,2025-02-03
