Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.6,18.9,80,NE,7 4,9 5,1016.3,0.0,2025-02-02
11:00 pm,18.3,18.2,76,WSW,7 4,9 5,1016.5,0.0,2025-02-02
10:30 pm,18.2,17.9,78,WSW,9 5,13 7,1016.8,0.0,2025-02-02
10:00 pm,18.1,17.4,79,SSW,11 6,17 9,1016.7,0.0,2025-02-02
9:30 pm,18.1,17.7,78,SSW,9 5,15 8,1016.8,0.0,2025-02-02
9:00 pm,18.4,17.7,77,SSW,11 6,17 9,1016.6,0.0,2025-02-02
8:30 pm,18.9,17.4,74,SSW,15 8,28 15,1016.6,0.0,2025-02-02
8:00 pm,19.4,17.9,72,SSW,15 8,24 13,1016.3,0.0,2025-02-02
7:30 pm,19.5,17.7,73,SSE,17 9,26 14,1016.1,0.0,2025-02-02
7:00 pm,20.4,18.4,66,SSE,17 9,30 16,1016.0,0.0,2025-02-02
6:30 pm,20.4,18.5,67,SSE,17 9,28 15,1016.1,0.0,2025-02-02
6:00 pm,20.8,17.6,66,SE,24 13,33 18,1016.0,0.0,2025-02-02
5:30 pm,21.0,18.4,63,SE,20 11,30 16,1016.1,0.0,2025-02-02
5:00 pm,22.2,18.6,60,SE,26 14,33 18,1015.9,0.0,2025-02-02
4:30 pm,23.4,20.4,54,S,22 12,33 18,1016.0,0.0,2025-02-02
4:00 pm,23.8,21.1,52,S,20 11,32 17,1016.1,0.0,2025-02-02
3:30 pm,24.1,21.7,53,S,19 10,32 17,1016.3,0.0,2025-02-02
3:00 pm,24.6,22.5,50,S,17 9,28 15,1016.4,0.0,2025-02-02
2:30 pm,23.7,20.6,52,SE,22 12,28 15,1016.5,0.0,2025-02-02
2:00 pm,23.0,19.5,55,SE,24 13,28 15,1016.8,0.0,2025-02-02
1:30 pm,22.4,20.0,58,ESE,19 10,26 14,1016.9,0.0,2025-02-02
1:00 pm,22.7,19.7,56,SE,22 12,28 15,1017.1,0.0,2025-02-02
12:30 pm,22.9,19.7,54,SE,22 12,30 16,1017.3,0.0,2025-02-02
12:00 pm,22.7,20.1,56,ESE,20 11,28 15,1017.4,0.0,2025-02-02
11:30 am,22.7,20.4,54,ESE,17 9,22 12,1017.7,0.0,2025-02-02
11:00 am,22.5,21.3,63,ESE,15 8,20 11,1017.7,0.0,2025-02-02
10:30 am,20.3,18.5,69,E,17 9,24 13,1017.9,0.0,2025-02-02
10:00 am,19.8,18.1,63,E,13 7,15 8,1017.9,0.0,2025-02-02
9:30 am,20.2,18.9,52,ENE,7 4,11 6,1017.9,0.0,2025-02-02
9:00 am,20.7,19.1,51,NE,9 5,13 7,1017.8,0.0,2025-02-02
8:30 am,20.3,18.9,48,N,6 3,7 4,1017.6,0.0,2025-02-02
8:00 am,19.2,18.0,53,WNW,6 3,9 5,1017.7,0.0,2025-02-02
7:30 am,17.1,15.3,61,NW,9 5,13 7,1017.5,0.0,2025-02-02
7:00 am,16.0,14.1,64,NNW,9 5,13 7,1017.3,0.0,2025-02-02
6:30 am,15.7,14.0,61,W,7 4,13 7,1016.7,0.0,2025-02-02
6:00 am,15.6,14.0,63,WSW,7 4,11 6,1016.4,0.0,2025-02-02
5:30 am,16.1,14.5,61,SW,7 4,9 5,1016.1,0.0,2025-02-02
5:00 am,17.1,14.9,60,NW,11 6,20 11,1015.9,0.0,2025-02-02
4:30 am,17.5,13.3,60,NW,22 12,33 18,1015.8,0.0,2025-02-02
4:00 am,17.3,13.7,62,NW,19 10,26 14,1015.8,0.0,2025-02-02
3:30 am,17.5,15.1,61,NNW,13 7,20 11,1015.9,0.0,2025-02-02
3:00 am,17.0,14.5,68,NNW,15 8,20 11,1016.0,0.0,2025-02-02
2:30 am,16.3,16.9,75,CALM,0 0,4 2,1016.2,0.0,2025-02-02
2:00 am,16.3,17.1,78,CALM,0 0,0 0,1016.2,0.0,2025-02-02
1:30 am,17.0,16.7,76,NNW,6 3,7 4,1016.2,0.0,2025-02-02
1:00 am,17.2,17.4,76,NNW,4 2,7 4,1016.4,0.0,2025-02-02
12:30 am,17.3,17.1,76,NW,6 3,7 4,1016.5,0.0,2025-02-02
12:00 am,17.6,17.2,74,WSW,7 4,11 6,1016.5,0.0,2025-02-02
