Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.0,15.6,60,CALM,0 0,0 0,1018.3,0.0,2025-01-02
11:00 pm,17.6,17.0,57,SE,2 1,11 6,1018.4,0.0,2025-01-02
10:30 pm,17.0,15.9,57,SE,4 2,7 4,1018.6,0.0,2025-01-02
10:00 pm,17.6,16.0,56,SSE,7 4,11 6,1018.8,0.0,2025-01-02
9:30 pm,18.5,17.0,54,SSE,7 4,11 6,1018.7,0.0,2025-01-02
9:00 pm,19.2,17.5,54,SSE,9 5,17 9,1018.9,0.0,2025-01-02
8:30 pm,20.4,18.0,47,SSE,11 6,17 9,1018.8,0.0,2025-01-02
8:00 pm,22.2,19.7,41,SSE,11 6,19 10,1018.8,0.0,2025-01-02
7:30 pm,23.7,20.8,37,SSE,13 7,22 12,1018.5,0.0,2025-01-02
7:00 pm,25.2,22.2,33,SE,13 7,20 11,1018.3,0.0,2025-01-02
