Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,21.2,21.2,48,CALM,0 0,0 0,1018.8,0.0,2024-03-08
6:00 am,21.6,20.7,45,SSW,4 2,7 4,1018.6,0.0,2024-03-08
5:30 am,22.1,21.5,43,ENE,2 1,11 6,1018.3,0.0,2024-03-08
5:00 am,22.4,21.4,42,NW,4 2,9 5,1018.2,0.0,2024-03-08
4:30 am,23.6,22.2,39,ENE,6 3,11 6,1018.3,0.0,2024-03-08
4:00 am,24.8,23.1,35,E,7 4,13 7,1018.3,0.0,2024-03-08
3:30 am,26.0,22.8,33,E,15 8,22 12,1018.3,0.0,2024-03-08
3:00 am,26.0,22.4,33,E,17 9,24 13,1018.4,0.0,2024-03-08
2:30 am,26.0,22.7,35,E,17 9,26 14,1018.6,0.0,2024-03-08
2:00 am,26.2,23.1,33,ESE,15 8,22 12,1018.9,0.0,2024-03-08
1:30 am,26.2,22.8,31,E,15 8,22 12,1019.2,0.0,2024-03-08
1:00 am,26.1,22.8,32,E,15 8,20 11,1019.6,0.0,2024-03-08
12:30 am,25.8,23.3,33,E,11 6,19 10,1019.8,0.0,2024-03-08
12:00 am,26.0,23.1,32,E,13 7,20 11,1019.9,0.0,2024-03-08
