Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.1,24.9,82,SW,2 1,6 3,1020.6,2.6,2024-03-05
11:00 pm,22.3,25.0,80,SW,2 1,4 2,1021.1,2.6,2024-03-05
10:30 pm,22.5,25.1,77,S,2 1,9 5,1021.3,2.6,2024-03-05
10:00 pm,22.3,24.9,79,S,2 1,6 3,1021.3,2.6,2024-03-05
9:30 pm,21.7,24.3,82,S,2 1,4 2,1021.4,2.6,2024-03-05
9:00 pm,21.4,24.6,85,CALM,0 0,4 2,1021.3,2.6,2024-03-05
8:30 pm,21.3,24.5,86,CALM,0 0,0 0,1021.3,2.6,2024-03-05
8:00 pm,21.6,24.8,84,CALM,0 0,0 0,1021.1,2.6,2024-03-05
7:30 pm,22.3,25.1,81,SE,2 1,4 2,1021.0,2.6,2024-03-05
7:00 pm,23.0,25.7,77,E,2 1,6 3,1020.6,2.6,2024-03-05
6:30 pm,23.6,25.7,75,E,6 3,11 6,1020.4,2.6,2024-03-05
