Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,13.3,11.5,66,SE,6 3,13 7,1021.0,0.2,2023-04-01
6:00 am,12.7,11.8,71,SE,2 1,9 5,1020.7,0.2,2023-04-01
5:30 am,12.4,11.6,68,CALM,0 0,2 1,1020.3,0.2,2023-04-01
5:00 am,13.7,11.1,61,E,9 5,13 7,1019.9,0.2,2023-04-01
4:30 am,13.7,11.6,63,SE,7 4,15 8,1020.0,0.2,2023-04-01
4:00 am,13.6,12.7,68,S,2 1,11 6,1020.1,0.2,2023-04-01
3:30 am,13.5,12.0,71,N,6 3,9 5,1020.1,0.2,2023-04-01
3:00 am,13.4,12.8,74,ENE,2 1,7 4,1020.4,0.2,2023-04-01
2:30 am,13.4,12.1,75,E,6 3,11 6,1020.4,0.2,2023-04-01
2:00 am,13.0,11.8,80,ESE,6 3,9 5,1020.5,0.2,2023-04-01
1:30 am,12.3,11.5,84,S,4 2,7 4,1020.6,0.2,2023-04-01
1:00 am,12.1,10.8,83,S,6 3,9 5,1020.6,0.2,2023-04-01
12:30 am,12.1,11.8,80,CALM,0 0,0 0,1020.5,0.2,2023-04-01
12:00 am,12.6,11.0,77,SSW,7 4,11 6,1020.6,0.2,2023-04-01
