Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.9,5.1,66,NNE,6 3,7 4,1019.5,0.0,2025-05-22
11:00 pm,9.6,6.8,63,NE,7 4,7 4,1019.6,0.0,2025-05-22
10:30 pm,8.3,6.0,69,NE,4 2,6 3,1019.9,0.0,2025-05-22
10:00 pm,8.6,7.2,70,CALM,0 0,6 3,1020.3,0.0,2025-05-22
9:30 pm,8.1,6.2,70,E,2 1,11 6,1020.5,0.0,2025-05-22
9:00 pm,9.7,7.5,65,ESE,4 2,9 5,1020.6,0.0,2025-05-22
8:30 pm,9.3,8.0,70,CALM,0 0,0 0,1020.8,0.0,2025-05-22
8:00 pm,9.6,8.3,69,CALM,0 0,0 0,1020.9,0.0,2025-05-22
7:30 pm,10.5,8.8,64,SE,2 1,6 3,1020.8,0.0,2025-05-22
7:00 pm,11.9,9.9,59,ESE,4 2,7 4,1020.6,0.0,2025-05-22
6:30 pm,13.7,10.7,52,SE,9 5,13 7,1020.6,0.0,2025-05-22
6:00 pm,14.5,11.0,47,SE,11 6,17 9,1020.3,0.0,2025-05-22
5:30 pm,14.9,11.9,42,SSE,7 4,9 5,1020.2,0.0,2025-05-22
5:00 pm,16.3,13.3,38,SSE,7 4,13 7,1020.1,0.0,2025-05-22
4:30 pm,17.2,13.8,35,SE,9 5,15 8,1020.0,0.0,2025-05-22
4:00 pm,17.7,13.7,32,SE,11 6,20 11,1020.1,0.0,2025-05-22
3:30 pm,18.3,14.3,30,SSE,11 6,17 9,1020.4,0.0,2025-05-22
3:00 pm,18.4,14.3,29,SSE,11 6,19 10,1020.4,0.0,2025-05-22
2:30 pm,18.9,14.9,29,SE,11 6,20 11,1020.6,0.0,2025-05-22
2:00 pm,18.9,15.3,29,SE,9 5,13 7,1020.8,0.0,2025-05-22
1:30 pm,18.7,15.1,29,SSE,9 5,15 8,1021.3,0.0,2025-05-22
1:00 pm,18.2,14.6,31,NNE,9 5,11 6,1021.8,0.0,2025-05-22
12:30 pm,18.6,15.9,29,SSE,4 2,9 5,1022.6,0.0,2025-05-22
12:00 pm,18.2,15.1,30,SSE,6 3,13 7,1023.1,0.0,2025-05-22
11:30 am,17.8,14.4,29,E,7 4,13 7,1023.9,0.0,2025-05-22
11:00 am,17.5,13.5,32,ENE,11 6,19 10,1024.5,0.0,2025-05-22
10:30 am,17.4,14.0,35,SE,9 5,15 8,1024.8,0.0,2025-05-22
10:00 am,17.4,14.8,38,ESE,6 3,11 6,1024.9,0.0,2025-05-22
9:30 am,15.3,14.3,52,CALM,0 0,0 0,1025.2,0.0,2025-05-22
9:00 am,13.5,12.4,57,CALM,0 0,0 0,1025.3,0.0,2025-05-22
8:30 am,11.2,10.4,74,CALM,0 0,0 0,1025.5,0.0,2025-05-22
8:00 am,8.5,7.6,85,CALM,0 0,7 4,1025.4,0.0,2025-05-22
7:30 am,6.3,5.1,88,CALM,0 0,6 3,1025.3,0.0,2025-05-22
7:00 am,6.2,5.0,91,CALM,0 0,0 0,1025.2,0.0,2025-05-22
6:30 am,6.9,5.8,89,CALM,0 0,0 0,1025.0,0.0,2025-05-22
6:00 am,6.9,5.8,89,CALM,0 0,0 0,1024.9,0.0,2025-05-22
