Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.8,13.1,85,N,13 7,19 10,1008.1,1.2,2025-05-23
11:00 pm,14.7,13.0,87,N,13 7,19 10,1008.3,1.2,2025-05-23
10:30 pm,14.7,13.2,91,N,13 7,17 9,1008.7,1.2,2025-05-23
10:00 pm,14.5,13.8,99,N,11 6,15 8,1008.9,1.2,2025-05-23
9:30 pm,14.4,14.7,100,NNE,6 3,11 6,1009.3,1.2,2025-05-23
9:00 pm,14.7,15.1,100,NE,6 3,7 4,1009.5,1.2,2025-05-23
8:30 pm,14.8,16.0,100,NNE,2 1,7 4,1009.6,1.2,2025-05-23
8:16 pm,14.8,15.6,100,NE,4 2,7 4,1009.6,1.2,2025-05-23
8:00 pm,14.7,16.2,100,CALM,0 0,0 0,1009.8,1.2,2025-05-23
7:30 pm,15.0,16.2,100,ENE,2 1,7 4,1009.8,1.2,2025-05-23
7:27 pm,14.9,16.1,100,NE,2 1,7 4,1009.8,1.2,2025-05-23
7:00 pm,14.5,15.9,100,CALM,0 0,0 0,1009.8,1.2,2025-05-23
6:31 pm,14.9,16.5,100,CALM,0 0,0 0,1010.0,1.2,2025-05-23
6:30 pm,14.9,16.5,100,CALM,0 0,0 0,1010.0,1.2,2025-05-23
6:24 pm,14.9,16.5,100,CALM,0 0,2 1,1010.0,1.2,2025-05-23
6:00 pm,14.7,16.2,100,CALM,0 0,0 0,1009.9,1.2,2025-05-23
5:30 pm,14.8,16.4,100,CALM,0 0,4 2,1010.3,1.0,2025-05-23
5:00 pm,14.8,16.4,100,CALM,0 0,0 0,1010.3,1.0,2025-05-23
4:30 pm,14.9,16.5,100,CALM,0 0,4 2,1010.6,1.0,2025-05-23
4:00 pm,15.1,16.7,98,CALM,0 0,0 0,1010.7,0.8,2025-05-23
3:33 pm,15.3,16.6,92,CALM,0 0,0 0,1010.3,0.4,2025-05-23
3:30 pm,15.3,16.5,91,CALM,0 0,0 0,1010.4,0.4,2025-05-23
3:00 pm,15.6,15.9,87,SSW,4 2,9 5,1010.5,0.0,2025-05-23
2:30 pm,16.0,16.8,81,CALM,0 0,0 0,1011.1,0.0,2025-05-23
2:00 pm,16.3,15.8,80,S,7 4,9 5,1011.0,0.0,2025-05-23
1:30 pm,16.4,17.2,78,CALM,0 0,0 0,1011.5,0.0,2025-05-23
1:00 pm,16.6,17.2,80,NNE,2 1,7 4,1012.1,0.0,2025-05-23
12:30 pm,15.3,16.2,86,CALM,0 0,6 3,1012.7,0.0,2025-05-23
12:00 pm,15.1,16.2,90,CALM,0 0,7 4,1013.3,0.0,2025-05-23
11:30 am,14.6,15.4,94,SSE,2 1,6 3,1014.1,0.0,2025-05-23
11:00 am,14.3,15.2,91,CALM,0 0,0 0,1014.8,0.0,2025-05-23
10:30 am,14.3,14.0,93,NNE,7 4,11 6,1015.4,0.0,2025-05-23
10:00 am,13.6,14.4,94,CALM,0 0,0 0,1015.4,0.0,2025-05-23
9:30 am,13.4,14.3,97,CALM,0 0,4 2,1015.8,0.0,2025-05-23
9:00 am,13.0,13.5,99,NNE,2 1,9 5,1015.9,0.0,2025-05-23
8:30 am,12.5,13.3,100,CALM,0 0,4 2,1015.9,0.0,2025-05-23
8:00 am,12.1,12.8,100,CALM,0 0,0 0,1016.0,0.0,2025-05-23
7:30 am,12.1,12.0,100,NE,4 2,9 5,1016.3,0.0,2025-05-23
7:00 am,12.3,13.0,100,CALM,0 0,0 0,1016.3,0.0,2025-05-23
6:30 am,12.3,12.3,100,ENE,4 2,7 4,1016.5,0.0,2025-05-23
6:00 am,12.2,12.1,100,NNE,4 2,7 4,1016.6,0.0,2025-05-23
5:30 am,12.2,12.5,100,NNE,2 1,9 5,1016.6,0.0,2025-05-23
5:00 am,12.5,12.1,99,NNE,6 3,9 5,1016.9,0.0,2025-05-23
4:30 am,12.8,12.5,100,ENE,6 3,9 5,1017.0,0.0,2025-05-23
4:00 am,12.8,13.6,99,CALM,0 0,6 3,1017.0,0.0,2025-05-23
3:30 am,12.9,13.8,100,CALM,0 0,4 2,1017.3,0.0,2025-05-23
3:00 am,13.1,13.3,100,NE,4 2,7 4,1017.8,0.0,2025-05-23
2:30 am,13.1,14.1,100,CALM,0 0,0 0,1018.1,0.0,2025-05-23
2:00 am,12.8,13.7,100,CALM,0 0,0 0,1018.3,0.0,2025-05-23
1:30 am,12.6,13.4,100,CALM,0 0,6 3,1018.3,0.0,2025-05-23
1:00 am,12.3,13.0,100,CALM,0 0,0 0,1018.8,0.0,2025-05-23
12:30 am,12.1,12.8,100,CALM,0 0,0 0,1019.2,0.0,2025-05-23
12:00 am,12.4,13.0,97,CALM,0 0,0 0,1019.5,0.0,2025-05-23
