Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.6,17.0,71,S,7 4,13 7,1015.8,0.0,2025-03-20
11:00 pm,18.1,17.7,69,S,6 3,13 7,1016.1,0.0,2025-03-20
10:30 pm,18.7,17.8,67,SSE,9 5,17 9,1016.4,0.0,2025-03-20
10:00 pm,18.9,17.6,66,SSE,11 6,20 11,1016.8,0.0,2025-03-20
9:30 pm,19.1,17.3,64,S,13 7,20 11,1016.9,0.0,2025-03-20
9:00 pm,19.7,17.9,61,S,13 7,26 14,1016.8,0.0,2025-03-20
8:30 pm,20.0,18.3,61,S,13 7,20 11,1016.5,0.0,2025-03-20
8:00 pm,20.1,18.7,61,S,11 6,19 10,1016.4,0.0,2025-03-20
7:30 pm,20.1,18.4,62,S,13 7,20 11,1016.1,0.0,2025-03-20
7:00 pm,20.5,18.5,61,S,15 8,28 15,1015.9,0.0,2025-03-20
6:30 pm,20.8,19.2,60,SSW,13 7,22 12,1015.6,0.0,2025-03-20
6:00 pm,21.3,19.8,59,SSW,13 7,24 13,1015.3,0.0,2025-03-20
5:30 pm,22.1,20.4,55,SW,13 7,22 12,1014.9,0.0,2025-03-20
5:00 pm,22.6,20.1,52,SW,17 9,33 18,1014.7,0.0,2025-03-20
4:30 pm,23.4,20.4,49,SW,19 10,32 17,1014.3,0.0,2025-03-20
4:00 pm,24.6,22.2,43,SSW,15 8,28 15,1014.2,0.0,2025-03-20
3:30 pm,24.4,21.1,43,SSW,19 10,30 16,1014.3,0.0,2025-03-20
3:00 pm,26.3,23.9,36,S,13 7,22 12,1014.5,0.0,2025-03-20
2:30 pm,27.6,25.2,27,E,9 5,17 9,1014.5,0.0,2025-03-20
2:00 pm,26.9,24.7,27,E,7 4,17 9,1014.7,0.0,2025-03-20
1:30 pm,25.8,23.4,30,ESE,9 5,19 10,1015.2,0.0,2025-03-20
1:00 pm,25.9,23.7,32,NE,9 5,17 9,1015.9,0.0,2025-03-20
12:30 pm,25.3,23.0,32,E,9 5,17 9,1016.4,0.0,2025-03-20
12:00 pm,24.4,22.1,34,ENE,9 5,19 10,1017.1,0.0,2025-03-20
11:30 am,23.5,20.7,38,E,13 7,20 11,1017.3,0.0,2025-03-20
11:00 am,22.8,19.8,38,E,13 7,22 12,1017.6,0.0,2025-03-20
10:30 am,21.7,19.0,44,ENE,13 7,24 13,1018.0,0.0,2025-03-20
10:00 am,21.8,20.2,48,ENE,9 5,20 11,1018.2,0.0,2025-03-20
9:30 am,20.4,17.8,49,ENE,13 7,28 15,1018.2,0.0,2025-03-20
9:00 am,19.5,17.3,52,E,11 6,20 11,1018.4,0.0,2025-03-20
8:30 am,18.2,15.6,56,ENE,13 7,20 11,1018.3,0.0,2025-03-20
8:00 am,17.6,15.6,55,E,9 5,19 10,1018.2,0.0,2025-03-20
7:30 am,16.5,15.0,59,E,6 3,11 6,1018.0,0.0,2025-03-20
7:00 am,15.3,13.7,61,E,6 3,13 7,1017.8,0.0,2025-03-20
6:30 am,15.0,13.1,61,E,7 4,15 8,1017.8,0.0,2025-03-20
6:00 am,14.6,13.3,63,ESE,4 2,9 5,1017.4,0.0,2025-03-20
5:30 am,15.2,13.5,61,ESE,6 3,11 6,1017.2,0.0,2025-03-20
5:00 am,15.6,14.0,61,ESE,6 3,15 8,1017.1,0.0,2025-03-20
4:30 am,15.7,14.0,61,ESE,7 4,13 7,1017.0,0.0,2025-03-20
4:00 am,15.9,14.1,59,ESE,7 4,17 9,1017.0,0.0,2025-03-20
3:30 am,16.1,14.5,58,ESE,6 3,13 7,1016.3,0.0,2025-03-20
3:00 am,16.6,14.3,55,ESE,9 5,15 8,1016.6,0.0,2025-03-20
2:30 am,17.1,14.9,54,ESE,9 5,17 9,1016.6,0.0,2025-03-20
2:00 am,17.4,15.2,54,E,9 5,17 9,1016.4,0.0,2025-03-20
1:30 am,17.7,15.5,53,ESE,9 5,19 10,1016.0,0.0,2025-03-20
1:00 am,18.4,15.9,52,SE,11 6,17 9,1015.9,0.0,2025-03-20
12:30 am,18.9,16.2,52,SE,13 7,30 16,1015.8,0.0,2025-03-20
12:00 am,19.6,17.0,52,SE,13 7,22 12,1015.1,0.0,2025-03-20
