Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.2,22.3,82,S,9 5,19 10,1009.5,0.0,2025-03-18
11:00 pm,21.3,22.5,83,SSE,9 5,19 10,1009.7,0.0,2025-03-18
10:30 pm,21.7,22.7,83,SSE,11 6,17 9,1009.8,0.0,2025-03-18
10:00 pm,21.7,22.3,83,S,13 7,19 10,1009.9,0.0,2025-03-18
9:30 pm,21.8,22.3,76,SSE,11 6,20 11,1009.8,0.0,2025-03-18
9:00 pm,22.2,22.9,73,SSE,9 5,17 9,1009.8,0.0,2025-03-18
8:30 pm,22.2,23.2,72,S,7 4,15 8,1009.5,0.0,2025-03-18
8:00 pm,22.6,23.3,67,SSE,7 4,13 7,1009.4,0.0,2025-03-18
7:30 pm,22.7,23.3,69,S,9 5,15 8,1009.2,0.0,2025-03-18
7:00 pm,23.3,22.7,62,SW,13 7,24 13,1009.2,0.0,2025-03-18
6:30 pm,23.9,23.2,59,SW,13 7,22 12,1009.1,0.0,2025-03-18
6:00 pm,24.5,23.3,55,SSW,15 8,28 15,1009.1,0.0,2025-03-18
5:30 pm,25.4,23.5,50,SW,17 9,28 15,1009.2,0.0,2025-03-18
5:00 pm,26.3,23.8,38,SSW,15 8,24 13,1009.2,0.0,2025-03-18
4:30 pm,27.8,24.9,35,SSW,17 9,30 16,1009.4,0.0,2025-03-18
