Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.7,15.9,90,SE,6 3,9 5,1016.8,5.6,2025-03-21
6:00 am,15.8,16.6,88,SSE,2 1,6 3,1016.5,5.6,2025-03-21
5:30 am,16.7,16.9,86,SE,6 3,9 5,1016.2,5.6,2025-03-21
5:00 am,17.1,17.3,83,SE,6 3,7 4,1015.8,5.6,2025-03-21
4:30 am,18.0,18.1,80,SE,7 4,15 8,1015.9,5.6,2025-03-21
4:00 am,18.3,18.9,83,S,6 3,11 6,1015.9,5.6,2025-03-21
3:30 am,18.1,19.9,85,CALM,0 0,0 0,1015.6,5.6,2025-03-21
3:00 am,17.6,19.2,85,CALM,0 0,0 0,1015.6,5.6,2025-03-21
2:30 am,17.7,19.3,84,CALM,0 0,0 0,1015.6,5.6,2025-03-21
2:00 am,17.6,19.2,85,CALM,0 0,0 0,1015.6,5.6,2025-03-21
1:30 am,18.7,19.1,78,ENE,6 3,7 4,1015.4,5.6,2025-03-21
1:00 am,19.0,18.6,78,E,11 6,17 9,1015.5,5.6,2025-03-21
12:30 am,18.9,19.0,80,SE,9 5,17 9,1015.8,5.6,2025-03-21
12:00 am,18.9,19.0,81,SSE,9 5,13 7,1015.9,5.6,2025-03-21
