Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,10.2,8.6,91,SSW,7 4,–,1033.6,13.2,2024-07-04
5:30 am,10.3,8.5,94,S,9 5,–,1033.4,13.2,2024-07-04
5:00 am,10.5,7.8,98,SSE,15 8,–,1033.1,13.2,2024-07-04
4:30 am,10.6,8.6,98,S,11 6,–,1033.2,13.2,2024-07-04
4:00 am,10.9,9.4,98,S,9 5,–,1033.4,13.2,2024-07-04
3:30 am,10.9,9.0,98,SSW,11 6,–,1033.3,13.2,2024-07-04
3:00 am,11.2,9.4,98,W,11 6,–,1033.3,13.2,2024-07-04
2:30 am,11.2,9.4,98,WSW,11 6,–,1033.3,13.2,2024-07-04
2:00 am,10.9,8.6,97,W,13 7,–,1033.4,13.2,2024-07-04
1:30 am,11.2,8.3,98,W,17 9,–,1033.3,13.2,2024-07-04
1:00 am,11.2,9.0,97,W,13 7,–,1033.2,13.2,2024-07-04
12:30 am,11.3,9.5,97,SE,11 6,–,1033.3,13.2,2024-07-04
12:00 am,11.3,9.5,98,W,11 6,–,1033.3,13.2,2024-07-04
